Wall time,Step,Value
1535629079.6306465,6201,11.858977317810059
1535629106.7107906,6221,6.067682266235352
1535629270.9755998,6341,5.43088960647583
1535629366.3446758,6411,8.283864974975586
1535629380.2608304,6421,10.041919708251953
1535629407.553344,6441,7.39879035949707
1535629448.4934552,6471,7.966958522796631
1535629476.214505,6491,8.403801918029785
1535629639.5459597,6611,7.6641106605529785
1535629778.0242956,6711,7.271773815155029
1535630014.7446482,6881,8.469857215881348
1535630373.456247,7141,7.823782920837402
1535630427.9818692,7181,6.491024971008301
1535630483.580538,7221,7.710085391998291
1535630497.3512502,7231,10.833406448364258
1535630595.1732855,7301,6.983659744262695
1535630718.4336352,7391,7.923564910888672
1535630773.2651372,7431,7.608030796051025
1535630828.8370233,7471,5.755608558654785
1535630897.7204196,7521,7.027915954589844
1535630953.8740475,7561,10.424016952514648
1535631078.4344308,7651,6.527453899383545
1535631133.63998,7691,7.84881067276001
1535631160.907906,7711,11.876516342163086
1535631188.200649,7731,8.02114486694336
1535631285.7851627,7801,6.047938346862793
1535631356.0268984,7851,8.20497989654541
1535631383.6310427,7871,4.643400192260742
1535631453.633506,7921,7.28080940246582
