Wall time,Step,Value
1535638226.6197984,12871,0.7672625184059143
1535638321.6694062,12941,0.7675690054893494
1535638403.7763855,13001,0.7677602171897888
1535638621.5796454,13161,0.7684219479560852
1535638662.7122788,13191,0.7685323357582092
1535638811.1140974,13301,0.7689031362533569
1535638851.8468137,13331,0.7689979672431946
1535638892.492556,13361,0.7691290974617004
1535638905.9393737,13371,0.7691669464111328
1535639556.2202861,13851,0.7710775136947632
1535639596.7627606,13881,0.7711836695671082
1535639637.4496052,13911,0.7713025212287903
1535639650.957134,13921,0.7713415622711182
1535639948.8957844,14141,0.7721410989761353
1535640110.4326785,14261,0.7725011706352234
1535640137.4106963,14281,0.7725728750228882
1535640191.7449937,14321,0.7727123498916626
1535640245.7721157,14361,0.7729036211967468
1535640300.6931593,14401,0.7730365991592407
1535640637.1394606,14651,0.7739642858505249
1535640650.485076,14661,0.7739906311035156
1535640799.5819454,14771,0.7743708491325378
1535640908.087359,14851,0.7746422290802002
1535640962.1668563,14891,0.7747724056243896
1535640988.847349,14911,0.7748538851737976
1535641218.2357087,15081,0.7755245566368103
1535641420.71929,15231,0.7760483026504517
1535641475.6159437,15271,0.7761974334716797
1535641813.5357356,15521,0.777042031288147
1535642029.3942978,15681,0.7776123881340027
1535642042.9584131,15691,0.7776402831077576
1535642246.5481243,15841,0.7781406044960022
1535642301.2187622,15881,0.7782831192016602
1535642517.3935955,16041,0.7788781523704529
1535642530.954744,16051,0.7789217233657837
1535642706.6188924,16181,0.7793252468109131
1535642828.147475,16271,0.7795899510383606
1535642895.9512842,16321,0.7797654867172241
1535642963.1774614,16371,0.779920756816864
1535643003.6718764,16401,0.7800092101097107
1535643071.4862328,16451,0.7802056074142456
1535643112.2072725,16481,0.780306339263916
1535643274.3824763,16601,0.7807270884513855
1535643381.5548518,16681,0.7809730172157288
1535643475.8793616,16751,0.7811846733093262
1535643570.2275863,16821,0.7814199328422546
1535643691.8225448,16911,0.7817035913467407
1535643745.731804,16951,0.7817877531051636
1535643772.7772722,16971,0.7818658351898193
1535643799.662836,16991,0.7819112539291382
1535643840.3507082,17021,0.7820000052452087
1535643935.7837408,17091,0.7822291851043701
1535644057.5039961,17181,0.7825115323066711
1535644192.3793793,17281,0.7827989459037781
1535644246.2506628,17321,0.7829399704933167
1535644273.408419,17341,0.7830216884613037
1535644313.2094913,17371,0.7831365466117859
1535644381.4117224,17421,0.7833084464073181
1535644421.408251,17451,0.7834156155586243
1535644434.6247485,17461,0.7834390997886658
1535644448.1771326,17471,0.7834545373916626
1535644703.5285442,17661,0.783996045589447
1535644824.873583,17751,0.7842704653739929
1535644905.82655,17811,0.7844570279121399
1535645001.1996284,17881,0.7846338152885437
1535645014.5474505,17891,0.7846649289131165
1535645136.7115343,17981,0.7849465608596802
1535645230.8091767,18051,0.7851703763008118
1535645514.3165066,18261,0.7858535051345825
1535645567.9670188,18301,0.7859488725662231
1535645703.3304138,18401,0.786234438419342
1535645757.3297296,18441,0.786325991153717
1535645879.0844672,18531,0.7865375876426697
1535646054.644757,18661,0.7868605852127075
1535646095.2800167,18691,0.7869478464126587
1535646176.5084255,18751,0.787148118019104
1535646204.0832002,18771,0.7872141599655151
1535646663.127035,19111,0.7881841063499451
1535646744.0597146,19171,0.7883847951889038
1535646974.544767,19341,0.7888973355293274
1535647001.327861,19361,0.7889440655708313
1535647109.3319798,19441,0.7891467213630676
1535647149.909178,19471,0.789234459400177
1535647176.8876586,19491,0.7892952561378479
1535647419.1471534,19671,0.789786159992218
1535647607.928318,19811,0.7901778221130371
1535647635.2049472,19831,0.7902377247810364
1535647878.5316808,20011,0.790715754032135
1535647932.195882,20051,0.7908300757408142
1535648039.7555368,20131,0.7910524606704712
1535648268.6261237,20301,0.791528046131134
1535648349.6772766,20361,0.7916861176490784
1535648673.9313457,20601,0.7922409772872925
1535648849.2358005,20731,0.7925969362258911
1535648889.547541,20761,0.7926804423332214
1535648903.1601646,20771,0.7927080392837524
1535648929.7832425,20791,0.7927625775337219
1535648956.9065237,20811,0.792816698551178
1535649010.6452224,20851,0.7929031848907471
1535649065.144445,20891,0.7930018305778503
1535649159.660807,20961,0.7931796908378601
1535649363.5390444,21111,0.7935762405395508
1535649823.47694,21451,0.7944528460502625
1535649878.0256717,21491,0.7945494055747986
1535649972.844455,21561,0.7947114706039429
1535650093.467892,21651,0.7949350476264954
1535650255.855795,21771,0.7952311038970947
1535650391.0767398,21871,0.7954515218734741
1535650418.3895164,21891,0.7954995036125183
1535650445.4204078,21911,0.795543909072876
1535650459.5394547,21921,0.7955721020698547
1535650513.3156471,21961,0.795642077922821
1535650553.2184389,21991,0.7957146763801575
1535650660.9415932,22071,0.795905351638794
1535650714.497057,22111,0.7959808707237244
1535650984.7013538,22311,0.7964602112770081
1535651052.4740047,22361,0.7965723872184753
1535651066.6460154,22371,0.7965935468673706
1535651093.718823,22391,0.7966439723968506
1535651134.2833157,22421,0.7967150807380676
1535651187.9058378,22461,0.7968130111694336
1535651201.247506,22471,0.7968366146087646
1535651296.2127018,22541,0.7969937324523926
1535651336.2839644,22571,0.7970520853996277
1535651403.2520812,22621,0.7971590161323547
1535651660.207998,22811,0.7975943088531494
1535651796.210495,22911,0.7978370189666748
1535651877.3686073,22971,0.7979931831359863
1535651958.1514459,23031,0.7981420159339905
1535652012.3887064,23071,0.7982391715049744
1535652175.0895255,23191,0.7985015511512756
1535652188.383057,23201,0.7985265254974365
1535652526.5823784,23451,0.7991291880607605
1535652647.426219,23541,0.7993236184120178
1535652877.089205,23711,0.7996765971183777
1535653121.2180328,23891,0.800075888633728
1535653134.7506833,23901,0.8000930547714233
1535653161.7729871,23921,0.8001355528831482
1535653296.7363935,24021,0.8003659844398499
1535653350.681778,24061,0.800452709197998
1535653756.282061,24361,0.8011415004730225
1535653864.4227304,24441,0.8013442158699036
1535653946.3299422,24501,0.8014750480651855
1535653959.6971254,24511,0.8014994263648987
1535653986.7195363,24531,0.8015511631965637
1535654013.397972,24551,0.8015879392623901
1535654081.6962209,24601,0.8016871213912964
1535654419.5120542,24851,0.8022039532661438
1535654432.9194105,24861,0.8022211194038391
1535654568.5859263,24961,0.8024150729179382
1535654595.7338915,24981,0.802462100982666
1535654663.4749465,25031,0.8025935292243958
1535654852.575385,25171,0.8028187155723572
1535654933.6839588,25231,0.8029327988624573
1535655054.738486,25321,0.8031061887741089
1535655257.8834963,25471,0.8034310936927795
1535655311.6307566,25511,0.8035199046134949
1535655338.912452,25531,0.8035648465156555
1535655515.2911377,25661,0.8038199543952942
1535655676.09146,25781,0.8040673732757568
1535655838.17158,25901,0.8042754530906677
1535655973.9607215,26001,0.8044945001602173
1535656055.2620368,26061,0.8046082258224487
1535656285.9773557,26231,0.804959774017334
1535656367.6521692,26291,0.805086076259613
1535656381.3504505,26301,0.805097758769989
1535656490.8182223,26381,0.8052297830581665
1535656572.2606506,26441,0.8053199052810669
1535656652.4142153,26501,0.8054062724113464
1535656719.8490217,26551,0.8054969310760498
1535657031.7602437,26781,0.8059397339820862
1535657126.7508886,26851,0.8061025738716125
1535657194.2649906,26901,0.806197464466095
1535657370.5128765,27031,0.8064613342285156
1535657464.9792485,27101,0.8066123723983765
1535657668.2106268,27251,0.8069145679473877
1535657830.150194,27371,0.807125985622406
1535657871.0083067,27401,0.807177722454071
1535658060.2775033,27541,0.8074657917022705
1535658073.574657,27551,0.8074857592582703
1535658100.6518052,27571,0.8075182437896729
1535658533.5223703,27891,0.80811607837677
1535658547.0141296,27901,0.8081353306770325
1535658560.3206785,27911,0.8081578612327576
1535658655.509749,27981,0.808302640914917
1535658804.401409,28091,0.8085017800331116
1535659008.9118268,28241,0.8087615966796875
1535659077.0443516,28291,0.8088520169258118
1535659483.8035095,28591,0.8093733191490173
1535659659.546989,28721,0.8096407055854797
1535659781.991806,28811,0.8098006248474121
1535659903.662752,28901,0.8099830150604248
1535659984.7600298,28961,0.8101027607917786
1535660038.9540195,29001,0.8101882934570312
1535660270.2064629,29171,0.8105235695838928
1535660297.4940085,29191,0.8105644583702087
1535660310.9729018,29201,0.8105815649032593
1535660473.6356485,29321,0.8107907176017761
1535660946.4204426,29671,0.8114036321640015
1535661055.414113,29751,0.8115307092666626
1535661365.4588284,29981,0.8119620084762573
1535661487.2553313,30071,0.8121458888053894
1535661514.2773626,30091,0.8121843934059143
1535661541.3112512,30111,0.8122240304946899
1535661596.0510736,30151,0.8123010396957397
1535661609.7287135,30161,0.8123194575309753
1535661757.7767308,30271,0.8125441670417786
1535661798.4607503,30301,0.812613844871521
1535661906.8844175,30381,0.8127744793891907
1535661947.525127,30411,0.812831699848175
1535662272.0749402,30651,0.8133266568183899
1535662326.3302543,30691,0.8134019374847412
1535662353.3269472,30711,0.8134405016899109
1535662556.9331663,30861,0.8137333989143372
1535662732.9663048,30991,0.8140017986297607
1535663044.5008285,31221,0.8144541382789612
1535663248.4014907,31371,0.814743161201477
1535663357.0687988,31451,0.8149055242538452
1535663425.1282783,31501,0.8149999976158142
1535663492.5990443,31551,0.8151015639305115
1535663547.2637699,31591,0.8151717185974121
1535663574.491874,31611,0.8152097463607788
1535663791.0955703,31771,0.8155203461647034
1535664033.842077,31951,0.815881609916687
1535664046.8262005,31961,0.8158983588218689
1535664140.8987246,32031,0.8160304427146912
1535664181.7198057,32061,0.8160822987556458
1535664506.2517624,32301,0.8165425658226013
1535664546.8981707,32331,0.8165963292121887
1535664641.9815843,32401,0.8167268633842468
1535664682.233775,32431,0.8167877197265625
1535664695.652467,32441,0.8168053030967712
1535664722.6203983,32461,0.8168397545814514
1535664736.1859684,32471,0.8168598413467407
1535665075.0166175,32721,0.8173235058784485
1535665197.3098853,32811,0.8174867033958435
1535665522.46113,33051,0.8179236054420471
1535665630.1722422,33131,0.8180727362632751
1535665818.8266459,33271,0.8183166980743408
1535665832.4942205,33281,0.818335235118866
1535665899.884285,33331,0.8184187412261963
1535666060.8473902,33451,0.8186356425285339
1535666453.1242535,33741,0.8191538453102112
1535666480.0523314,33761,0.8191887736320496
1535666507.2697537,33781,0.8192225694656372
1535666614.7389262,33861,0.8193720579147339
1535666846.786484,34031,0.8196725845336914
1535666914.295794,34081,0.819750964641571
1535667210.9488757,34301,0.8201325535774231
1535667251.3248844,34331,0.8201878070831299
1535667318.910277,34381,0.8202766180038452
1535667467.0447166,34491,0.8204650282859802
1535667493.7545583,34511,0.8205004930496216
1535667588.6081946,34581,0.8206169009208679
1535667669.8682714,34641,0.8207148313522339
1535667764.8014042,34711,0.8208306431770325
1535667845.8162465,34771,0.820932924747467
1535667886.7841709,34801,0.8209888339042664
1535668116.937351,34971,0.8212711811065674
1535668278.94519,35091,0.8214736580848694
1535668319.8477876,35121,0.8215279579162598
1535668414.2470536,35191,0.8216407299041748
1535668629.7848244,35351,0.8219068646430969
1535668656.7568352,35371,0.8219437003135681
1535668737.8574908,35431,0.8220351934432983
1535668791.8954453,35471,0.8221044540405273
1535669006.9381866,35631,0.8223633766174316
1535669235.879825,35801,0.8226329684257507
1535669505.5685503,36001,0.8229473233222961
1535669749.2506077,36181,0.8232289552688599
1535669776.0664592,36201,0.8232602477073669
1535669803.279214,36221,0.8232932090759277
1535669844.1030734,36251,0.8233394622802734
1535669884.1388154,36281,0.8233870267868042
1535670113.2267783,36451,0.8236538171768188
1535670262.9710164,36561,0.823822557926178
1535670451.3749185,36701,0.8240350484848022
1535670855.8061478,37001,0.8244878053665161
1535670883.1772194,37021,0.8245174884796143
1535671207.2623367,37261,0.8248839378356934
1535671261.5631464,37301,0.8249425292015076
1535671288.6485076,37321,0.8249718546867371
1535671370.016958,37381,0.8250654935836792
1535671411.0933287,37411,0.8251054883003235
1535671437.9992268,37431,0.82513427734375
1535671559.9401703,37521,0.8252666592597961
1535671654.2062728,37591,0.8253675103187561
1535671830.0028198,37721,0.8255614042282104
1535671937.8246202,37801,0.8256725668907166
1535672112.9345753,37931,0.8258517980575562
1535672140.0040753,37951,0.8258790969848633
1535672180.5425503,37981,0.8259254097938538
1535672342.9721346,38101,0.8261012434959412
1535672396.3466403,38141,0.8261585235595703
1535672464.650861,38191,0.8262313604354858
1535672491.8158581,38211,0.8262593746185303
1535672626.7404118,38311,0.8263987302780151
1535672681.9278407,38351,0.8264574408531189
1535673074.1140254,38641,0.8268669247627258
1535673141.0002,38691,0.8269383311271667
1535673236.7600956,38761,0.8270452618598938
1535673587.4540775,39021,0.8274036049842834
1535673831.3144584,39201,0.8276432752609253
1535673939.0662663,39281,0.8277543187141418
1535674033.9170504,39351,0.8278456926345825
1535674087.5625012,39391,0.8279010653495789
1535674236.3512094,39501,0.8280503153800964
1535674317.99723,39561,0.8281339406967163
1535674398.231218,39621,0.8282139301300049
1535674696.042866,39841,0.8284952640533447
1535674845.3915105,39951,0.8286348581314087
1535674913.3632123,40001,0.828702449798584
1535675034.9783826,40091,0.8288267850875854
1535675048.504353,40101,0.8288415670394897
1535675211.7181253,40221,0.828993022441864
1535675361.6817045,40331,0.8291364312171936
1535675402.1448047,40361,0.8291735649108887
1535675537.1858437,40461,0.8293069005012512
1535676171.5782988,40931,0.8298937082290649
1535676238.8935797,40981,0.8299586772918701
1535676252.5937998,40991,0.8299726247787476
1535676387.809872,41091,0.8300954699516296
1535677374.2009654,41821,0.831007182598114
1535677523.4552274,41931,0.8311355710029602
1535677536.8092327,41941,0.8311486840248108
1535677563.660367,41961,0.831173300743103
1535677590.4365222,41981,0.831196129322052
1535677630.4741707,42011,0.8312374949455261
1535677644.197002,42021,0.8312498927116394
1535677982.5079591,42271,0.8315455913543701
1535678050.5378754,42321,0.8316099047660828
1535678091.8748333,42351,0.8316436409950256
1535678200.1083913,42431,0.8317375183105469
1535678347.6051345,42541,0.8318703770637512
1535678468.8124573,42631,0.8319765329360962
1535678509.1993494,42661,0.832012414932251
1535678522.9367797,42671,0.8320227265357971
1535678726.1231582,42821,0.8321942090988159
1535678942.4358842,42981,0.8323867917060852
1535679023.096975,43041,0.8324530124664307
1535679077.297959,43081,0.8324992060661316
1535679198.4522915,43171,0.8326084613800049
1535679225.406573,43191,0.8326321840286255
1535679347.7833,43281,0.8327367901802063
1535679401.484819,43321,0.8327837586402893
1535679483.0946004,43381,0.8328551054000854
1535679550.3896303,43431,0.8329094648361206
1535679901.8711069,43691,0.8332043886184692
1535680023.462669,43781,0.8333054780960083
1535680226.4770482,43931,0.8334812521934509
1535680320.7473137,44001,0.8335574269294739
1535680401.4364936,44061,0.8336227536201477
1535680455.1458297,44101,0.8336671590805054
1535680469.4152513,44111,0.8336765170097351
1535680726.001904,44301,0.8338857889175415
1535680766.206426,44331,0.833918571472168
1535680847.443718,44391,0.8339855670928955
1535681252.5895936,44691,0.8343020081520081
1535681332.9177248,44751,0.8343695402145386
1535681386.8580809,44791,0.8344135880470276
1535681535.9782956,44901,0.8345307111740112
1535681562.9229817,44921,0.8345527052879333
1535681792.0541258,45091,0.8347294330596924
1535681805.85116,45101,0.8347413539886475
1535682061.69722,45291,0.834945559501648
1535682074.9305825,45301,0.8349552750587463
1535682115.4425502,45331,0.8349874019622803
1535682237.1997612,45421,0.8350832462310791
1535682387.0615187,45531,0.8351883888244629
1535682724.2948244,45781,0.8354498147964478
1535682764.8606465,45811,0.8354787826538086
1535682914.747398,45921,0.8356003165245056
1535682955.359745,45951,0.8356322050094604
1535682982.458289,45971,0.8356529474258423
1535683009.6117117,45991,0.8356732130050659
1535683171.1728194,46111,0.835793137550354
1535683401.6805918,46281,0.8359702825546265
1535683684.9344182,46491,0.8361790180206299
1535683779.437584,46561,0.8362520337104797
1535683887.679352,46641,0.8363330364227295
1535683941.5266087,46681,0.8363765478134155
1535684035.5705662,46751,0.836441695690155
1535684048.942009,46761,0.8364510536193848
1535684062.9647496,46771,0.836458683013916
1535684198.470774,46871,0.836556077003479
1535684548.304001,47131,0.8368130326271057
1535684615.4633336,47181,0.8368633389472961
1535684832.9681983,47341,0.8370151519775391
1535684980.8071086,47451,0.837127149105072
1535685035.151828,47491,0.837164580821991
1535685048.821562,47501,0.8371723294258118
1535685157.3315163,47581,0.837247371673584
1535685197.7781978,47611,0.8372772932052612
1535685211.3532858,47621,0.8372862935066223
1535685238.4470193,47641,0.8373055458068848
1535685279.0986857,47671,0.8373338580131531
1535685400.8796523,47761,0.8374161124229431
1535685455.1955862,47801,0.8374517560005188
1535685549.5630066,47871,0.8375216126441956
1535685562.9723911,47881,0.8375295400619507
1535685643.4904811,47941,0.8375893235206604
1535685724.5374157,48001,0.8376458883285522
1535685752.0738602,48021,0.8376662731170654
1535685792.7497795,48051,0.8376949429512024
1535686267.1980705,48401,0.8380207419395447
1535686428.610083,48521,0.8381325006484985
1535686686.184958,48711,0.8383152484893799
1535686712.920425,48731,0.8383336663246155
1535686970.6717088,48921,0.8385148644447327
1535686997.8992746,48941,0.8385314345359802
1535687011.364115,48951,0.8385410308837891
1535687268.8662672,49141,0.8387132287025452
1535687594.1134193,49381,0.8389257788658142
1535687634.0665748,49411,0.8389536738395691
1535687810.205874,49541,0.8390713930130005
1535687918.0995986,49621,0.8391464352607727
1535688039.8654692,49711,0.8392226696014404
1535688080.8347244,49741,0.8392528295516968
1535688107.626033,49761,0.8392719030380249
1535688121.365113,49771,0.8392806649208069
1535688311.104674,49911,0.8394036889076233
1535688419.315827,49991,0.8394832611083984
1535688716.2395205,50211,0.8396826386451721
1535688797.6883755,50271,0.8397358655929565
1535688838.179768,50301,0.8397643566131592
1535688933.1066046,50371,0.839823305606842
1535689108.2637138,50501,0.8399385213851929
1535689135.0778823,50521,0.8399556279182434
1535689148.190113,50531,0.8399641513824463
1535689242.3218088,50601,0.8400338888168335
1535689486.687045,50781,0.8401837348937988
1535689798.8020554,51011,0.8403902649879456
1535689865.9555185,51061,0.840430736541748
1535690136.947984,51261,0.8406111001968384
1535690163.868953,51281,0.8406288027763367
1535690245.2491632,51341,0.84067302942276
1535690596.8113585,51601,0.8408972024917603
1535690664.5000045,51651,0.8409348726272583
1535690839.783301,51781,0.8410431146621704
1535690893.67732,51821,0.8410815000534058
1535691137.2928333,52001,0.8412291407585144
1535691245.5523093,52081,0.8412953019142151
1535691555.6114795,52311,0.8414856791496277
1535691595.9036472,52341,0.8415093421936035
1535691609.5471237,52351,0.8415178060531616
1535691663.2287457,52391,0.8415471315383911
1535691677.0151038,52401,0.8415552377700806
1535692028.4832141,52661,0.841769278049469
1535692340.527095,52891,0.8419626355171204
1535692516.1162431,53021,0.8420710563659668
1535692732.0363243,53181,0.8422001600265503
1535692880.4474325,53291,0.8422945141792297
1535693097.6413586,53451,0.8424233198165894
1535693287.5463004,53591,0.8425302505493164
1535693301.0624647,53601,0.8425391316413879
1535693341.3868647,53631,0.8425626754760742
1535693571.3132112,53801,0.8426952958106995
1535693896.6799586,54041,0.84288489818573
1535693923.4098296,54061,0.8428983092308044
1535694111.563585,54201,0.8430019021034241
1535694368.650889,54391,0.8431484699249268
1535694382.1841629,54401,0.8431543111801147
1535694409.3736894,54421,0.8431708216667175
1535694476.8858635,54471,0.8432137966156006
1535694856.8582234,54751,0.8434311151504517
1535694979.1674485,54841,0.8434955477714539
1535695073.224117,54911,0.8435491323471069
1535695126.774585,54951,0.8435784578323364
1535695208.1979208,55011,0.843619704246521
1535695288.6887178,55071,0.8436611294746399
1535695356.2158427,55121,0.8437013030052185
1535695396.0521505,55151,0.8437268137931824
1535695423.513252,55171,0.8437439203262329
1535695625.8636272,55321,0.8438540697097778
1535695746.9887552,55411,0.8439236879348755
1535695854.5293236,55491,0.8439852595329285
1535696085.0567043,55661,0.844111979007721
1535696152.8667648,55711,0.8441480994224548
1535696179.9060502,55731,0.844162106513977
1535696343.033598,55851,0.8442530632019043
1535696370.2497556,55871,0.8442688584327698
1535696450.7653577,55931,0.8443114161491394
1535696613.3701046,56051,0.8443975448608398
1535696681.1188376,56101,0.8444328904151917
1535696816.4152834,56201,0.8445091247558594
1535696950.6349466,56301,0.8445833325386047
1535697329.5997806,56581,0.8447902798652649
1535697356.3013124,56601,0.8448043465614319
1535697410.5676253,56641,0.8448336124420166
1535697613.2853625,56791,0.8449392914772034
1535698167.2914724,57201,0.8452338576316833
1535698208.0463936,57231,0.8452557921409607
1535698452.9650984,57411,0.845380425453186
1535698602.5300143,57521,0.8454536199569702
1535698697.8892128,57591,0.8455049991607666
1535698927.3022282,57761,0.8456209301948547
1535698967.9536853,57791,0.8456398248672485
1535699035.5468721,57841,0.8456769585609436
1535699103.786098,57891,0.8457119464874268
1535699185.4788935,57951,0.845751941204071
1535699347.945855,58071,0.8458324074745178
1535699361.3697267,58081,0.8458385467529297
1535699589.6128983,58251,0.8459628224372864
1535699629.6376395,58281,0.8459844589233398
1535699725.440585,58351,0.8460301756858826
1535700090.787882,58621,0.8462125658988953
1535700118.150584,58641,0.8462260961532593
1535700213.3711877,58711,0.8462722897529602
1535700456.8464649,58891,0.8463976383209229
1535700483.629019,58911,0.8464112877845764
1535700578.176515,58981,0.8464584946632385
1535700699.8065083,59071,0.8465219140052795
1535700835.2611427,59171,0.8465881943702698
1535700848.699215,59181,0.8465949296951294
1535700984.6383944,59281,0.8466653823852539
1535701039.031547,59321,0.8466946482658386
1535701052.8105469,59331,0.8467013835906982
1535701309.6475437,59521,0.8468226790428162
1535701376.9392292,59571,0.846856415271759
1535701404.0747762,59591,0.846869170665741
1535701458.3176966,59631,0.8468974828720093
1535701580.6145136,59721,0.8469541072845459
1535701824.298054,59901,0.8470727205276489
1535702095.225868,60101,0.8472062945365906
1535702162.8247137,60151,0.8472398519515991
1535702284.41624,60241,0.8473000526428223
1535702365.2028842,60301,0.8473373055458069
1535702378.6349988,60311,0.8473436832427979
1535702392.0945892,60321,0.8473503589630127
1535702432.501239,60351,0.847371518611908
1535702473.3140638,60381,0.8473914861679077
1535702770.7993016,60601,0.8475343585014343
1535703014.252764,60781,0.847649097442627
1535703067.9218042,60821,0.8476747870445251
