Wall time,Step,Value
1535633575.0199769,9451,0.2727511525154114
1535633699.0286062,9541,0.27340465784072876
1535633753.958106,9581,0.27367132902145386
1535633810.0250063,9621,0.27395692467689514
1535633934.1500318,9711,0.27467676997184753
1535633947.8800135,9721,0.27475133538246155
1535634031.2049572,9781,0.27525538206100464
1535634044.7521317,9791,0.2753217816352844
1535634114.1425447,9841,0.27574464678764343
1535634360.8563662,10021,0.2768953740596771
1535634402.0042448,10051,0.2771805226802826
1535634524.332581,10141,0.27782517671585083
1535634931.2785494,10441,0.2800981104373932
1535635107.956302,10571,0.2809670865535736
1535635189.2270436,10631,0.28138840198516846
1535635229.947877,10661,0.28163447976112366
1535635257.4166117,10681,0.28182315826416016
1535635311.2567503,10721,0.28213369846343994
1535635392.4353206,10781,0.28251582384109497
1535635460.775005,10831,0.2828375995159149
1535635597.3637202,10931,0.28351083397865295
1535635678.3062296,10991,0.2839168906211853
1535635745.901581,11041,0.28426986932754517
1535635880.26453,11141,0.2850044369697571
1535635948.303866,11191,0.28536391258239746
1535636448.9257388,11561,0.28778743743896484
1535636502.7813323,11601,0.28804484009742737
1535636516.33754,11611,0.28811395168304443
1535636530.0239294,11621,0.28816425800323486
1535636774.667719,11801,0.2893384099006653
1535636937.551989,11921,0.2900691628456116
1535636950.7984931,11931,0.2901363968849182
1535637032.5821562,11991,0.29053813219070435
1535637127.1037815,12061,0.2909644544124603
1535637479.7100503,12321,0.29268085956573486
1535637642.388022,12441,0.2933976948261261
1535637792.061492,12551,0.29410746693611145
1535637832.0581238,12581,0.29430919885635376
1535637873.710042,12611,0.29446306824684143
1535638144.933025,12811,0.2956621050834656
1535638226.6197984,12871,0.29598256945610046
1535638321.6694062,12941,0.29640018939971924
1535638403.7763855,13001,0.2967335879802704
1535638621.5796454,13161,0.29764291644096375
1535638662.7122788,13191,0.29779043793678284
1535638811.1140974,13301,0.2984226644039154
1535638851.8468137,13331,0.29862043261528015
1535638892.492556,13361,0.2987961769104004
1535638905.9393737,13371,0.2988448441028595
1535639556.2202861,13851,0.3016497492790222
1535639596.7627606,13881,0.30179351568222046
1535639637.4496052,13911,0.3019695580005646
1535639650.957134,13921,0.30201929807662964
1535639948.8957844,14141,0.303253173828125
1535640110.4326785,14261,0.3038470447063446
1535640137.4106963,14281,0.3039317727088928
1535640191.7449937,14321,0.30411654710769653
1535640245.7721157,14361,0.3043360114097595
1535640300.6931593,14401,0.3045654594898224
1535640637.1394606,14651,0.30586937069892883
1535640650.485076,14661,0.3059057891368866
1535640799.5819454,14771,0.3064587414264679
1535640908.087359,14851,0.30689752101898193
1535640962.1668563,14891,0.30710965394973755
1535640988.847349,14911,0.3072260618209839
1535641218.2357087,15081,0.30813032388687134
1535641420.71929,15231,0.3088628947734833
1535641475.6159437,15271,0.3090797960758209
1535641813.5357356,15521,0.3103392720222473
1535642029.3942978,15681,0.31110429763793945
1535642042.9584131,15691,0.31115156412124634
1535642246.5481243,15841,0.311935693025589
1535642301.2187622,15881,0.3121172785758972
1535642517.3935955,16041,0.312946617603302
1535642530.954744,16051,0.31299421191215515
1535642706.6188924,16181,0.313637912273407
1535642828.147475,16271,0.314065158367157
1535642895.9512842,16321,0.31429392099380493
1535642963.1774614,16371,0.31452804803848267
1535643003.6718764,16401,0.31468528509140015
1535643071.4862328,16451,0.31493499875068665
1535643112.2072725,16481,0.3150588572025299
1535643274.3824763,16601,0.315664142370224
1535643381.5548518,16681,0.31605207920074463
1535643475.8793616,16751,0.31635552644729614
1535643570.2275863,16821,0.31670081615448
1535643691.8225448,16911,0.31713125109672546
1535643745.731804,16951,0.3172936737537384
1535643772.7772722,16971,0.3173929452896118
1535643799.662836,16991,0.31748756766319275
1535643840.3507082,17021,0.3176168203353882
1535643935.7837408,17091,0.31791990995407104
1535644057.5039961,17181,0.3183380961418152
1535644192.3793793,17281,0.31877806782722473
1535644246.2506628,17321,0.3189835846424103
1535644273.408419,17341,0.3190949857234955
1535644313.2094913,17371,0.31923753023147583
1535644381.4117224,17421,0.31949713826179504
1535644421.408251,17451,0.3196236491203308
1535644434.6247485,17461,0.3196754455566406
1535644448.1771326,17471,0.3197252154350281
1535644703.5285442,17661,0.32052844762802124
1535644824.873583,17751,0.32089897990226746
1535644905.82655,17811,0.3211900293827057
1535645001.1996284,17881,0.3215024769306183
1535645014.5474505,17891,0.3215370178222656
1535645136.7115343,17981,0.32194629311561584
1535645230.8091767,18051,0.3222799301147461
1535645514.3165066,18261,0.3232540786266327
1535645567.9670188,18301,0.32344502210617065
1535645703.3304138,18401,0.3238859176635742
1535645757.3297296,18441,0.3240089416503906
1535645879.0844672,18531,0.3243500590324402
1535646054.644757,18661,0.32484591007232666
1535646095.2800167,18691,0.32497328519821167
1535646176.5084255,18751,0.32524198293685913
1535646204.0832002,18771,0.32532086968421936
1535646663.127035,19111,0.3267810046672821
1535646744.0597146,19171,0.3270591199398041
1535646974.544767,19341,0.32784080505371094
1535647001.327861,19361,0.3279193341732025
1535647109.3319798,19441,0.3282665014266968
1535647149.909178,19471,0.32837942242622375
1535647176.8876586,19491,0.3284693956375122
1535647419.1471534,19671,0.3292098045349121
1535647607.928318,19811,0.3298480808734894
1535647635.2049472,19831,0.3299362361431122
1535647878.5316808,20011,0.33066728711128235
1535647932.195882,20051,0.33083683252334595
1535648039.7555368,20131,0.33115246891975403
1535648268.6261237,20301,0.3318682014942169
1535648349.6772766,20361,0.3321126401424408
1535648673.9313457,20601,0.3330356478691101
1535648849.2358005,20731,0.3335767090320587
1535648889.547541,20761,0.3336922228336334
1535648903.1601646,20771,0.33373722434043884
1535648929.7832425,20791,0.33381497859954834
1535648956.9065237,20811,0.33389541506767273
1535649010.6452224,20851,0.3340286910533905
1535649065.144445,20891,0.33419930934906006
1535649159.660807,20961,0.3344562351703644
1535649363.5390444,21111,0.3350829780101776
1535649823.47694,21451,0.33646532893180847
1535649878.0256717,21491,0.33662694692611694
1535649972.844455,21561,0.3368910253047943
1535650093.467892,21651,0.33721497654914856
1535650255.855795,21771,0.33769336342811584
1535650391.0767398,21871,0.3380592167377472
1535650418.3895164,21891,0.3381263315677643
1535650445.4204078,21911,0.3381921350955963
1535650459.5394547,21921,0.338243305683136
1535650513.3156471,21961,0.33836090564727783
1535650553.2184389,21991,0.3384672999382019
1535650660.9415932,22071,0.3387482762336731
1535650714.497057,22111,0.3388769328594208
1535650984.7013538,22311,0.3396426737308502
1535651052.4740047,22361,0.33985158801078796
1535651066.6460154,22371,0.3398793339729309
1535651093.718823,22391,0.3399481475353241
1535651134.2833157,22421,0.3400498628616333
1535651187.9058378,22461,0.3401886224746704
1535651201.247506,22471,0.3402402997016907
1535651296.2127018,22541,0.3404987156391144
1535651336.2839644,22571,0.3405911326408386
1535651403.2520812,22621,0.3407673239707947
1535651660.207998,22811,0.34143325686454773
1535651796.210495,22911,0.34180861711502075
1535651877.3686073,22971,0.34204909205436707
1535651958.1514459,23031,0.3422705829143524
1535652012.3887064,23071,0.34243521094322205
1535652175.0895255,23191,0.3428618013858795
1535652188.383057,23201,0.34291261434555054
1535652526.5823784,23451,0.34382909536361694
1535652647.426219,23541,0.34413713216781616
1535652877.089205,23711,0.34472882747650146
1535653121.2180328,23891,0.3453514277935028
1535653134.7506833,23901,0.3453903794288635
1535653161.7729871,23921,0.34546902775764465
1535653296.7363935,24021,0.34583359956741333
1535653350.681778,24061,0.34596341848373413
1535653756.282061,24361,0.34705135226249695
1535653864.4227304,24441,0.34736189246177673
1535653946.3299422,24501,0.34760043025016785
1535653959.6971254,24511,0.34763768315315247
1535653986.7195363,24531,0.3477081060409546
1535654013.397972,24551,0.3477833867073059
1535654081.6962209,24601,0.3479367792606354
1535654419.5120542,24851,0.3487898111343384
1535654432.9194105,24861,0.3488202691078186
1535654568.5859263,24961,0.3491618037223816
1535654595.7338915,24981,0.3492332696914673
1535654663.4749465,25031,0.34940066933631897
1535654852.575385,25171,0.34983283281326294
1535654933.6839588,25231,0.35001710057258606
1535655054.738486,25321,0.3503260910511017
1535655257.8834963,25471,0.35082128643989563
1535655311.6307566,25511,0.3509712219238281
1535655338.912452,25531,0.3510373532772064
1535655515.2911377,25661,0.3514662981033325
1535655676.09146,25781,0.35187897086143494
1535655838.17158,25901,0.3522500991821289
1535655973.9607215,26001,0.35262346267700195
1535656055.2620368,26061,0.352801650762558
1535656285.9773557,26231,0.3533807098865509
1535656367.6521692,26291,0.35356515645980835
1535656381.3504505,26301,0.35358965396881104
1535656490.8182223,26381,0.35382577776908875
1535656572.2606506,26441,0.3539953827857971
1535656652.4142153,26501,0.3541489839553833
1535656719.8490217,26551,0.3543018102645874
1535657031.7602437,26781,0.35505110025405884
1535657126.7508886,26851,0.3552998900413513
1535657194.2649906,26901,0.35547393560409546
1535657370.5128765,27031,0.3559415638446808
1535657464.9792485,27101,0.35617536306381226
1535657668.2106268,27251,0.35668227076530457
1535657830.150194,27371,0.35708993673324585
1535657871.0083067,27401,0.35717928409576416
1535658060.2775033,27541,0.3576464354991913
1535658073.574657,27551,0.3576849699020386
1535658100.6518052,27571,0.35774147510528564
1535658533.5223703,27891,0.35876405239105225
1535658547.0141296,27901,0.3587973415851593
1535658560.3206785,27911,0.35882699489593506
1535658655.509749,27981,0.3590351343154907
1535658804.401409,28091,0.3594270944595337
1535659008.9118268,28241,0.3598693609237671
1535659077.0443516,28291,0.360027015209198
1535659483.8035095,28591,0.3609742522239685
1535659659.546989,28721,0.3614290952682495
1535659781.991806,28811,0.36171796917915344
1535659903.662752,28901,0.36202335357666016
1535659984.7600298,28961,0.3621990382671356
1535660038.9540195,29001,0.3623366057872772
1535660270.2064629,29171,0.3629046082496643
1535660297.4940085,29191,0.36297696828842163
1535660310.9729018,29201,0.36301150918006897
1535660473.6356485,29321,0.3633873164653778
1535660946.4204426,29671,0.3644280433654785
1535661055.414113,29751,0.3646484613418579
1535661365.4588284,29981,0.3654129207134247
1535661487.2553313,30071,0.3657250702381134
1535661514.2773626,30091,0.36579176783561707
1535661541.3112512,30111,0.3658668100833893
1535661596.0510736,30151,0.36599647998809814
1535661609.7287135,30161,0.36603397130966187
1535661757.7767308,30271,0.36640146374702454
1535661798.4607503,30301,0.36650779843330383
1535661906.8844175,30381,0.3668128550052643
1535661947.525127,30411,0.3669074773788452
1535662272.0749402,30651,0.3676789104938507
1535662326.3302543,30691,0.36782076954841614
1535662353.3269472,30711,0.3678930699825287
1535662556.9331663,30861,0.36842653155326843
1535662732.9663048,30991,0.36888980865478516
1535663044.5008285,31221,0.36966991424560547
1535663248.4014907,31371,0.3701995611190796
1535663357.0687988,31451,0.3704786002635956
1535663425.1282783,31501,0.3706458806991577
1535663492.5990443,31551,0.3708212077617645
1535663547.2637699,31591,0.37094828486442566
1535663574.491874,31611,0.37100666761398315
1535663791.0955703,31771,0.3715501129627228
1535664033.842077,31951,0.37215232849121094
1535664046.8262005,31961,0.37219011783599854
1535664140.8987246,32031,0.37243369221687317
1535664181.7198057,32061,0.3725317418575287
1535664506.2517624,32301,0.37330812215805054
1535664546.8981707,32331,0.37340879440307617
1535664641.9815843,32401,0.37363991141319275
1535664682.233775,32431,0.3737325668334961
1535664695.652467,32441,0.37376439571380615
1535664722.6203983,32461,0.3738207519054413
1535664736.1859684,32471,0.37386128306388855
1535665075.0166175,32721,0.3746773302555084
1535665197.3098853,32811,0.3749852776527405
1535665522.46113,33051,0.3757813572883606
1535665630.1722422,33131,0.37603193521499634
1535665818.8266459,33271,0.3764748275279999
1535665832.4942205,33281,0.37650153040885925
1535665899.884285,33331,0.37665075063705444
1535666060.8473902,33451,0.37703800201416016
1535666453.1242535,33741,0.3779495656490326
1535666480.0523314,33761,0.3780142068862915
1535666507.2697537,33781,0.37807849049568176
1535666614.7389262,33861,0.37832069396972656
1535666846.786484,34031,0.3788706660270691
1535666914.295794,34081,0.3790203928947449
1535667210.9488757,34301,0.3796914517879486
1535667251.3248844,34331,0.37977373600006104
1535667318.910277,34381,0.37995263934135437
1535667467.0447166,34491,0.38031628727912903
1535667493.7545583,34511,0.38037988543510437
1535667588.6081946,34581,0.38056814670562744
1535667669.8682714,34641,0.3807623088359833
1535667764.8014042,34711,0.38099032640457153
1535667845.8162465,34771,0.38115766644477844
1535667886.7841709,34801,0.3812505304813385
1535668116.937351,34971,0.38179078698158264
1535668278.94519,35091,0.3821479082107544
1535668319.8477876,35121,0.3822200894355774
1535668414.2470536,35191,0.38242948055267334
1535668629.7848244,35351,0.38291072845458984
1535668656.7568352,35371,0.3829769790172577
1535668737.8574908,35431,0.3831462264060974
1535668791.8954453,35471,0.3832494020462036
1535669006.9381866,35631,0.38371750712394714
1535669235.879825,35801,0.3842390775680542
1535669505.5685503,36001,0.38479751348495483
1535669749.2506077,36181,0.3853113353252411
1535669776.0664592,36201,0.3853689432144165
1535669803.279214,36221,0.3854398727416992
1535669844.1030734,36251,0.3855251669883728
1535669884.1388154,36281,0.38560792803764343
1535670113.2267783,36451,0.38608404994010925
1535670262.9710164,36561,0.3863961100578308
1535670451.3749185,36701,0.38679027557373047
1535670855.8061478,37001,0.38765716552734375
1535670883.1772194,37021,0.38769906759262085
1535671207.2623367,37261,0.3883601725101471
1535671261.5631464,37301,0.38846856355667114
1535671288.6485076,37321,0.3885155916213989
1535671370.016958,37381,0.3886764347553253
1535671411.0933287,37411,0.3887494206428528
1535671437.9992268,37431,0.3888089060783386
1535671559.9401703,37521,0.38907793164253235
1535671654.2062728,37591,0.3892437815666199
1535671830.0028198,37721,0.38962268829345703
1535671937.8246202,37801,0.3898274600505829
1535672112.9345753,37931,0.39016634225845337
1535672140.0040753,37951,0.39023083448410034
1535672180.5425503,37981,0.3903055787086487
1535672342.9721346,38101,0.39063936471939087
1535672396.3466403,38141,0.39073628187179565
1535672464.650861,38191,0.39088284969329834
1535672491.8158581,38211,0.3909284770488739
1535672626.7404118,38311,0.3911898732185364
1535672681.9278407,38351,0.39130261540412903
1535673074.1140254,38641,0.39205485582351685
1535673141.0002,38691,0.39217454195022583
1535673236.7600956,38761,0.3923601806163788
1535673587.4540775,39021,0.3930314779281616
1535673831.3144584,39201,0.39350494742393494
1535673939.0662663,39281,0.39371979236602783
1535674033.9170504,39351,0.3938949406147003
1535674087.5625012,39391,0.3940006494522095
1535674236.3512094,39501,0.39427563548088074
1535674317.99723,39561,0.3944251835346222
1535674398.231218,39621,0.39458033442497253
1535674696.042866,39841,0.3951186537742615
1535674845.3915105,39951,0.39538493752479553
1535674913.3632123,40001,0.395519882440567
1535675034.9783826,40091,0.39573177695274353
1535675048.504353,40101,0.3957529664039612
1535675211.7181253,40221,0.3960379362106323
1535675361.6817045,40331,0.39633676409721375
1535675402.1448047,40361,0.3964056670665741
1535675537.1858437,40461,0.3966420292854309
1535676171.5782988,40931,0.3977840840816498
1535676238.8935797,40981,0.3979056477546692
1535676252.5937998,40991,0.3979344367980957
1535676387.809872,41091,0.398162841796875
1535677374.2009654,41821,0.39989617466926575
1535677523.4552274,41931,0.40014779567718506
1535677536.8092327,41941,0.40017226338386536
1535677563.660367,41961,0.40021446347236633
1535677590.4365222,41981,0.40025049448013306
1535677630.4741707,42011,0.40032321214675903
1535677644.197002,42021,0.40034228563308716
1535677982.5079591,42271,0.400947630405426
1535678050.5378754,42321,0.4010561406612396
1535678091.8748333,42351,0.40112483501434326
1535678200.1083913,42431,0.4013178050518036
1535678347.6051345,42541,0.40158742666244507
1535678468.8124573,42631,0.4017753601074219
1535678509.1993494,42661,0.40184614062309265
1535678522.9367797,42671,0.4018699824810028
1535678726.1231582,42821,0.40219783782958984
1535678942.4358842,42981,0.4025760293006897
1535679023.096975,43041,0.40269720554351807
1535679077.297959,43081,0.4027727544307709
1535679198.4522915,43171,0.4029844105243683
1535679225.406573,43191,0.40302449464797974
1535679347.7833,43281,0.40323904156684875
1535679401.484819,43321,0.40334412455558777
1535679483.0946004,43381,0.40348199009895325
1535679550.3896303,43431,0.4035939574241638
1535679901.8711069,43691,0.40416115522384644
1535680023.462669,43781,0.4043547511100769
1535680226.4770482,43931,0.4046834707260132
1535680320.7473137,44001,0.4048444330692291
1535680401.4364936,44061,0.40497952699661255
1535680455.1458297,44101,0.4050605595111847
1535680469.4152513,44111,0.40507999062538147
1535680726.001904,44301,0.4055035710334778
1535680766.206426,44331,0.40557044744491577
1535680847.443718,44391,0.4056897461414337
1535681252.5895936,44691,0.4063316583633423
1535681332.9177248,44751,0.406466543674469
1535681386.8580809,44791,0.4065530598163605
1535681535.9782956,44901,0.4067794978618622
1535681562.9229817,44921,0.40683773159980774
1535681792.0541258,45091,0.4071779251098633
1535681805.85116,45101,0.4071958363056183
1535682061.69722,45291,0.4076034724712372
1535682074.9305825,45301,0.4076229929924011
1535682115.4425502,45331,0.4076880216598511
1535682237.1997612,45421,0.4078561067581177
1535682387.0615187,45531,0.40808582305908203
1535682724.2948244,45781,0.4085986018180847
1535682764.8606465,45811,0.40866777300834656
1535682914.747398,45921,0.40889328718185425
1535682955.359745,45951,0.4089517593383789
1535682982.458289,45971,0.4089953601360321
1535683009.6117117,45991,0.4090370833873749
1535683171.1728194,46111,0.4092848002910614
1535683401.6805918,46281,0.4096362888813019
1535683684.9344182,46491,0.41004678606987
1535683779.437584,46561,0.4101864993572235
1535683887.679352,46641,0.41035035252571106
1535683941.5266087,46681,0.41043683886528015
1535684035.5705662,46751,0.4105767607688904
1535684048.942009,46761,0.4105982482433319
1535684062.9647496,46771,0.4106167256832123
1535684198.470774,46871,0.41080501675605774
1535684548.304001,47131,0.411314457654953
1535684615.4633336,47181,0.4114183783531189
1535684832.9681983,47341,0.4117290675640106
1535684980.8071086,47451,0.4119498133659363
1535685035.151828,47491,0.41202446818351746
1535685048.821562,47501,0.41204625368118286
1535685157.3315163,47581,0.41219601035118103
1535685197.7781978,47611,0.4122689962387085
1535685211.3532858,47621,0.41228821873664856
1535685238.4470193,47641,0.4123201370239258
1535685279.0986857,47671,0.41237276792526245
1535685400.8796523,47761,0.4125411808490753
1535685455.1955862,47801,0.41262027621269226
1535685549.5630066,47871,0.412761390209198
1535685562.9723911,47881,0.4127798080444336
1535685643.4904811,47941,0.412881076335907
1535685724.5374157,48001,0.41299769282341003
1535685752.0738602,48021,0.4130356013774872
1535685792.7497795,48051,0.41310200095176697
1535686267.1980705,48401,0.4137749969959259
1535686428.610083,48521,0.41398927569389343
1535686686.184958,48711,0.4143655598163605
1535686712.920425,48731,0.414401650428772
1535686970.6717088,48921,0.4147545099258423
1535686997.8992746,48941,0.41479629278182983
1535687011.364115,48951,0.414817750453949
1535687268.8662672,49141,0.41518160700798035
1535687594.1134193,49381,0.4156416356563568
1535687634.0665748,49411,0.41569429636001587
1535687810.205874,49541,0.4159088134765625
1535687918.0995986,49621,0.4160531759262085
1535688039.8654692,49711,0.4162234663963318
1535688080.8347244,49741,0.41627392172813416
1535688107.626033,49761,0.4163101613521576
1535688121.365113,49771,0.416326642036438
1535688311.104674,49911,0.41658109426498413
1535688419.315827,49991,0.4167315661907196
1535688716.2395205,50211,0.4171392321586609
1535688797.6883755,50271,0.4172358214855194
1535688838.179768,50301,0.41729700565338135
1535688933.1066046,50371,0.41742250323295593
1535689108.2637138,50501,0.41767361760139465
1535689135.0778823,50521,0.41770872473716736
1535689148.190113,50531,0.4177235960960388
1535689242.3218088,50601,0.41784608364105225
1535689486.687045,50781,0.41816917061805725
1535689798.8020554,51011,0.41856876015663147
1535689865.9555185,51061,0.41867125034332275
1535690136.947984,51261,0.4190174341201782
1535690163.868953,51281,0.419054239988327
1535690245.2491632,51341,0.4191606640815735
1535690596.8113585,51601,0.41960814595222473
1535690664.5000045,51651,0.4196895956993103
1535690839.783301,51781,0.4199185371398926
1535690893.67732,51821,0.41997435688972473
1535691137.2928333,52001,0.4202978014945984
1535691245.5523093,52081,0.4204216003417969
1535691555.6114795,52311,0.42079633474349976
1535691595.9036472,52341,0.4208466410636902
1535691609.5471237,52351,0.42086365818977356
1535691663.2287457,52391,0.42092469334602356
1535691677.0151038,52401,0.4209461510181427
1535692028.4832141,52661,0.4214256703853607
1535692340.527095,52891,0.42180296778678894
1535692516.1162431,53021,0.4220394790172577
1535692732.0363243,53181,0.42230862379074097
1535692880.4474325,53291,0.4225071370601654
1535693097.6413586,53451,0.4227595627307892
1535693287.5463004,53591,0.4229933023452759
1535693301.0624647,53601,0.42301779985427856
1535693341.3868647,53631,0.42307260632514954
1535693571.3132112,53801,0.42334726452827454
1535693896.6799586,54041,0.4237392246723175
1535693923.4098296,54061,0.42376628518104553
1535694111.563585,54201,0.4239889979362488
1535694368.650889,54391,0.42429283261299133
1535694382.1841629,54401,0.4243094325065613
1535694409.3736894,54421,0.42433542013168335
1535694476.8858635,54471,0.42442587018013
1535694856.8582234,54751,0.4248775243759155
1535694979.1674485,54841,0.4250224530696869
1535695073.224117,54911,0.42512229084968567
1535695126.774585,54951,0.42517903447151184
1535695208.1979208,55011,0.4252721965312958
1535695288.6887178,55071,0.4253743886947632
1535695356.2158427,55121,0.4254573583602905
1535695396.0521505,55151,0.42551225423812866
1535695423.513252,55171,0.42554137110710144
1535695625.8636272,55321,0.42578691244125366
1535695746.9887552,55411,0.42591923475265503
1535695854.5293236,55491,0.42604127526283264
1535696085.0567043,55661,0.4263089895248413
1535696152.8667648,55711,0.42638251185417175
1535696179.9060502,55731,0.4264245331287384
1535696343.033598,55851,0.42659860849380493
1535696370.2497556,55871,0.4266328811645508
1535696450.7653577,55931,0.42673036456108093
1535696613.3701046,56051,0.4269164800643921
1535696681.1188376,56101,0.42699095606803894
1535696816.4152834,56201,0.42714470624923706
1535696950.6349466,56301,0.42731139063835144
1535697329.5997806,56581,0.4277457594871521
1535697356.3013124,56601,0.4277864694595337
1535697410.5676253,56641,0.42784565687179565
1535697613.2853625,56791,0.4280729591846466
1535698167.2914724,57201,0.42868804931640625
1535698208.0463936,57231,0.42872604727745056
1535698452.9650984,57411,0.4290233850479126
1535698602.5300143,57521,0.4291861355304718
1535698697.8892128,57591,0.429282009601593
1535698927.3022282,57761,0.4295390546321869
1535698967.9536853,57791,0.4295838177204132
1535699035.5468721,57841,0.42965272068977356
1535699103.786098,57891,0.42972442507743835
1535699185.4788935,57951,0.4298262298107147
1535699347.945855,58071,0.4299969971179962
1535699361.3697267,58081,0.43001264333724976
1535699589.6128983,58251,0.4302659332752228
1535699629.6376395,58281,0.4303033947944641
1535699725.440585,58351,0.43041563034057617
1535700090.787882,58621,0.43079522252082825
1535700118.150584,58641,0.43081772327423096
1535700213.3711877,58711,0.4309268295764923
1535700456.8464649,58891,0.43118375539779663
1535700483.629019,58911,0.431210458278656
1535700578.176515,58981,0.4313092529773712
1535700699.8065083,59071,0.43144872784614563
1535700835.2611427,59171,0.43158355355262756
1535700848.699215,59181,0.43159565329551697
1535700984.6383944,59281,0.43174248933792114
1535701039.031547,59321,0.4318006932735443
1535701052.8105469,59331,0.4318128824234009
1535701309.6475437,59521,0.43208253383636475
1535701376.9392292,59571,0.43214908242225647
1535701404.0747762,59591,0.43217864632606506
1535701458.3176966,59631,0.4322313964366913
1535701580.6145136,59721,0.43237099051475525
1535701824.298054,59901,0.4326293170452118
1535702095.225868,60101,0.43291041254997253
1535702162.8247137,60151,0.4329907298088074
1535702284.41624,60241,0.4331125020980835
1535702365.2028842,60301,0.43319621682167053
1535702378.6349988,60311,0.43320590257644653
1535702392.0945892,60321,0.4332210123538971
1535702432.501239,60351,0.43326297402381897
1535702473.3140638,60381,0.43331146240234375
1535702770.7993016,60601,0.4336189031600952
