Wall time,Step,Value
1537955950.0471647,5871,3.9715516567230225
1537956153.55564,6021,3.5086824893951416
1537956398.9675717,6201,3.6793861389160156
1537956426.1392872,6221,4.2387518882751465
1537956588.2273612,6341,4.210984230041504
1537956683.2949924,6411,5.4086151123046875
1537956696.6638482,6421,3.7288410663604736
1537956723.50149,6441,4.224795818328857
1537956764.1153445,6471,4.365416526794434
1537956791.1786165,6491,4.953912258148193
1537956954.611555,6611,3.49739408493042
1537957089.3361552,6711,4.462338447570801
1537957320.616111,6881,4.507465839385986
1537957673.8586502,7141,4.570339679718018
1537957727.741599,7181,5.059108257293701
1537957782.186538,7221,4.825371742248535
1537957890.5136418,7301,4.204769611358643
1537958013.6142073,7391,4.358168125152588
1537958190.8173308,7521,4.072263240814209
1537958245.2910488,7561,3.3876283168792725
1537958366.5482006,7651,3.135268211364746
1537958420.6263099,7691,3.598846673965454
1537958447.791415,7711,3.487030506134033
1537958474.8830025,7731,4.765361309051514
1537958569.5216267,7801,3.7514071464538574
1537958637.0174513,7851,3.8269917964935303
1537958663.8717442,7871,4.039237022399902
1537958731.4262955,7921,7.095775127410889
1537958759.0335035,7941,3.3656415939331055
1537958813.6013458,7981,3.932705879211426
1537958867.1880295,8021,3.4709935188293457
1537958948.086495,8081,4.529172897338867
1537958961.6033456,8091,4.574703693389893
1537959274.8685856,8321,4.428058624267578
1537959329.2953625,8361,3.933037042617798
1537959776.0214252,8691,4.202436923980713
1537959871.29516,8761,5.3282623291015625
1537959953.5799491,8821,3.524881601333618
1537960144.291798,8961,4.430337905883789
1537960198.5935786,9001,4.035574913024902
1537960293.1521144,9071,4.332470417022705
1537960320.351248,9091,3.8872175216674805
1537960402.362825,9151,4.173923015594482
1537960429.6619484,9171,4.032720565795898
1537960620.0631795,9311,4.005198955535889
1537960633.4271808,9321,2.8128249645233154
1537960768.3332486,9421,4.100881099700928
1537960809.0623746,9451,3.6722397804260254
1537960931.0027628,9541,4.147187232971191
1537960984.919051,9581,4.211892127990723
1537961039.0515347,9621,3.812202215194702
1537961162.2344944,9711,3.69073224067688
1537961175.8584645,9721,4.615094184875488
1537961257.3369954,9781,4.663887023925781
1537961271.0180523,9791,3.9644787311553955
1537961339.1577427,9841,6.232017517089844
1537961583.0403237,10021,4.164174556732178
1537961624.284826,10051,4.667174339294434
1537961746.4974332,10141,5.443615436553955
1537962151.8069189,10441,2.984318971633911
1537962328.1262298,10571,4.303081512451172
1537962410.2814865,10631,3.8460733890533447
1537962450.8219547,10661,4.506353855133057
1537962477.978292,10681,3.2873551845550537
1537962532.1411815,10721,6.074554920196533
1537962613.2075896,10781,4.579067230224609
1537962681.0951965,10831,4.941952228546143
1537962816.2881174,10931,3.718348503112793
1537962897.9000857,10991,4.234978675842285
1537962965.9393945,11041,4.315282344818115
1537963101.0838556,11141,4.0982537269592285
1537963669.5774567,11561,4.451601028442383
1537963723.184747,11601,4.3472137451171875
1537963736.5787106,11611,3.7075276374816895
1537963750.1439865,11621,5.024991035461426
1537963994.172885,11801,3.7373924255371094
1537964170.4550111,11931,4.407779693603516
1537964347.278799,12061,3.509368419647217
1537964700.102083,12321,6.536020278930664
1537964864.10172,12441,3.7053873538970947
1537965013.0480893,12551,2.905493974685669
1537965053.5702908,12581,3.8470356464385986
1537965094.1253026,12611,3.5549254417419434
1537965365.4827266,12811,3.565355062484741
1537965446.7027452,12871,3.586060047149658
1537965541.2931752,12941,4.093969821929932
1537965622.6190174,13001,3.9858505725860596
1537965839.3000822,13161,3.818077325820923
1537965880.056065,13191,4.877095699310303
1537966029.3392205,13301,5.044112205505371
1537966070.0288482,13331,2.8810765743255615
1537966110.7513447,13361,4.015941143035889
1537966124.2165637,13371,2.7412822246551514
1537966775.3431017,13851,3.06687068939209
1537966816.2086532,13881,5.421268463134766
1537966856.9362423,13911,3.912341594696045
1537966870.7558055,13921,3.534686326980591
1537967168.7414544,14141,4.933707237243652
1537967330.987495,14261,3.6495041847229004
1537967357.9345267,14281,4.429152488708496
1537967465.824708,14361,3.971188545227051
1537967519.9246175,14401,4.932884693145752
1537967857.998001,14651,3.513552188873291
1537967871.6676862,14661,3.6149067878723145
1537968020.7669103,14771,4.278988838195801
1537968129.065463,14851,4.730462074279785
1537968183.4185488,14891,3.389768123626709
1537968210.7860224,14911,4.18609619140625
1537968640.6299002,15231,3.500204086303711
1537968693.9955506,15271,4.646782875061035
1537969030.470666,15521,3.6979470252990723
1537969246.142382,15681,4.479234218597412
1537969259.3086836,15691,3.3897767066955566
1537969461.489244,15841,3.179802417755127
1537969515.078162,15881,5.688643932342529
1537969730.825657,16041,3.547285556793213
1537969744.2230892,16051,3.2914164066314697
1537969923.8143609,16181,3.5397791862487793
1537970046.138655,16271,5.147961616516113
1537970113.894443,16321,3.3362560272216797
1537970182.427072,16371,4.144084930419922
1537970223.4802377,16401,3.5963823795318604
1537970291.168213,16451,3.3048291206359863
1537970331.5119638,16481,3.2529337406158447
1537970493.9283786,16601,3.5339794158935547
1537970602.307682,16681,3.8961665630340576
1537970696.786431,16751,3.4958314895629883
1537970792.3430078,16821,3.3187429904937744
1537970914.7608032,16911,4.105888366699219
1537970969.0273528,16951,4.621041774749756
1537970996.1021662,16971,4.245007038116455
1537971023.222664,16991,5.569983959197998
1537971063.7068121,17021,3.4490983486175537
1537971158.4621725,17091,3.722834587097168
1537971279.9903984,17181,3.346068859100342
1537971416.04705,17281,4.53701114654541
1537971470.5294414,17321,4.166353702545166
1537971497.7065058,17341,3.9430954456329346
1537971537.970452,17371,3.0151686668395996
1537971605.9498343,17421,5.095822334289551
1537971646.6285634,17451,3.9840292930603027
1537971660.1413186,17461,3.889939069747925
1537971929.629991,17661,3.336043119430542
1537972051.4284434,17751,3.500715970993042
1537972132.7667427,17811,3.4081268310546875
1537972227.662501,17881,3.6444923877716064
1537972241.3540287,17891,3.86598801612854
1537972363.0550866,17981,3.2812259197235107
1537972458.1248946,18051,4.176791667938232
1537972740.7197924,18261,2.933852434158325
1537972794.8430536,18301,3.624070882797241
1537972930.967874,18401,3.5777223110198975
1537972985.1446033,18441,3.8265879154205322
1537973107.61863,18531,4.2996015548706055
1537973285.05907,18661,4.225724220275879
1537973325.6780746,18691,5.075776100158691
1537973407.6741867,18751,3.3469948768615723
1537973434.778087,18771,3.227156639099121
1537973895.6922514,19111,3.4089252948760986
1537973977.4661474,19171,3.620579242706299
1537974207.9363391,19341,4.2397356033325195
1537974345.0470119,19441,4.360805034637451
1537974387.2362204,19471,3.626938581466675
1537974414.411123,19491,3.3822240829467773
1537974659.9955702,19671,5.0767107009887695
1537974849.9405322,19811,4.235046863555908
1537974877.2693388,19831,3.6128480434417725
1537975122.7494934,20011,3.3845596313476562
1537975176.9307806,20051,5.091397762298584
1537975285.871027,20131,4.218339443206787
1537975515.8680968,20301,3.9471161365509033
1537975597.735329,20361,4.3552727699279785
1537975922.8825018,20601,4.09304141998291
1537976099.4277055,20731,3.9599757194519043
1537976140.6906903,20761,3.232600688934326
1537976154.2313929,20771,3.282590389251709
1537976181.2592638,20791,4.010972023010254
1537976208.1430163,20811,4.905860900878906
1537976262.3204608,20851,3.9368369579315186
1537976316.5162864,20891,6.237614631652832
1537976412.0581048,20961,3.9315948486328125
1537976615.804436,21111,3.127068281173706
1537977118.0050263,21451,4.3194169998168945
1537977208.184792,21491,3.287217378616333
1537977306.818648,21561,3.800328493118286
1537977431.4042642,21651,3.444646120071411
1537977595.0665026,21771,3.931699275970459
1537977730.0915773,21871,3.2379462718963623
1537977757.1448038,21891,4.116119861602783
1537977784.0640354,21911,4.626768112182617
1537977851.5814223,21961,4.490675926208496
1537977892.0050318,21991,4.011716365814209
1537978001.3251219,22071,2.7552433013916016
1537978055.3348107,22111,4.471118450164795
1537978326.2849605,22311,6.14291524887085
1537978393.8634665,22361,4.2776103019714355
1537978407.1097398,22371,4.220902919769287
1537978434.5444613,22391,3.6272122859954834
1537978474.9427516,22421,3.1891751289367676
1537978529.3921604,22461,3.1109538078308105
1537978543.7557428,22471,4.382613182067871
1537978638.5580633,22541,3.0514261722564697
1537978679.1641471,22571,3.805675983428955
1537978746.6523888,22621,4.190745830535889
1537979003.1411185,22811,4.633738994598389
1537979139.273684,22911,3.954946994781494
1537979220.4171681,22971,3.579515218734741
1537979301.7062657,23031,4.425204753875732
1537979355.813072,23071,3.554227828979492
1537979518.4172165,23191,9.048785209655762
1537979531.7878518,23201,3.472402572631836
1537979870.5945356,23451,3.953399658203125
1537979992.1752653,23541,4.837874889373779
1537980462.2389507,23891,4.179811954498291
1537980475.9035773,23901,4.428649425506592
1537980502.6515117,23921,3.9727017879486084
1537980690.482663,24061,3.3214399814605713
1537981093.6838825,24361,3.8818612098693848
1537981201.1638288,24441,3.7822506427764893
1537981294.45999,24511,3.689368724822998
1537981321.2225425,24531,3.295088052749634
1537981348.1369123,24551,3.3982419967651367
1537981415.4028783,24601,4.955730438232422
1537981751.5752575,24851,3.047037124633789
1537981765.1612172,24861,3.94866681098938
1537981899.8984995,24961,4.37133264541626
1537981926.723058,24981,3.396141529083252
1537981994.5590806,25031,3.5640599727630615
1537982184.4877198,25171,3.9673335552215576
1537982265.0030904,25231,4.1899800300598145
1537982385.096916,25321,4.761394023895264
1537982585.6772027,25471,2.842214822769165
1537982637.648095,25511,3.2949612140655518
1537982663.75993,25531,3.774958372116089
1537982836.923373,25661,3.5251917839050293
1537982997.3493266,25781,3.454831838607788
1537983158.487505,25901,3.3149564266204834
1537983293.035425,26001,3.5994439125061035
1537983374.3369312,26061,3.7996621131896973
1537983602.6009312,26231,4.581900596618652
1537983683.2411413,26291,4.504012584686279
1537983696.680523,26301,3.7444820404052734
1537983884.7244036,26441,4.1529340744018555
1537983966.160662,26501,3.053731918334961
1537984033.8392375,26551,4.2746429443359375
1537984343.0162468,26781,4.355922222137451
1537984436.5316749,26851,3.458226442337036
1537984503.813674,26901,3.175760507583618
1537984678.182871,27031,3.4008638858795166
1537984772.5720234,27101,4.153676986694336
1537984974.8482516,27251,3.580457925796509
1537985138.1327925,27371,3.2199838161468506
1537985178.491223,27401,4.3940629959106445
1537985365.5183175,27541,4.372525215148926
1537985378.9188201,27551,4.034876823425293
1537985405.5754135,27571,3.5189244747161865
1537985837.5734682,27891,3.3034353256225586
1537985851.1844656,27901,3.708390474319458
1537985864.6038878,27911,4.314521312713623
1537985958.7740119,27981,3.5387182235717773
1537986105.9046047,28091,4.153719425201416
1537986308.4572048,28241,3.0290982723236084
1537986376.5549686,28291,2.9957058429718018
1537986956.381515,28721,3.238034248352051
1537987076.1875927,28811,3.379951000213623
1537987196.7373257,28901,3.3700637817382812
1537987277.1133692,28961,4.614861011505127
1537987330.6441321,29001,3.455131769180298
1537987558.710658,29171,3.2004783153533936
1537987585.4550178,29191,4.158378601074219
1537987598.874788,29201,3.9865598678588867
1537988229.323691,29671,4.275611400604248
1537988336.9973423,29751,3.8127198219299316
1537988645.0473535,29981,3.099375009536743
1537988765.6986935,30071,3.92471981048584
1537988819.3264081,30111,3.2946624755859375
1537988872.2332888,30151,3.42047381401062
1537988885.8205762,30161,3.251427412033081
1537989033.9870193,30271,3.414642095565796
1537989074.1984746,30301,3.1369693279266357
1537989181.669418,30381,4.911705493927002
1537989221.9069693,30411,3.690760850906372
1537989543.663576,30651,4.147640705108643
1537989596.5742989,30691,5.20997953414917
1537989622.6882021,30711,3.657928705215454
1537989996.595025,30991,3.6670455932617188
1537990304.2352793,31221,3.959169864654541
1537990505.290977,31371,3.407942295074463
1537990615.2679806,31451,4.606855869293213
1537990683.4341712,31501,4.1642889976501465
1537990749.940834,31551,2.964888095855713
1537990803.1788762,31591,3.128145933151245
1537990829.902289,31611,3.253573417663574
1537991043.8770266,31771,3.375039577484131
1537991285.8014889,31951,2.897797107696533
1537991299.241549,31961,3.8988921642303467
1537991393.026044,32031,4.301502227783203
1537991433.1929164,32061,3.36834454536438
1537991763.7654629,32301,4.166175842285156
1537991805.449212,32331,3.7388012409210205
1537991902.2599404,32401,3.5943071842193604
1537991943.689618,32431,4.020730972290039
1537991957.360682,32441,3.09126615524292
1537991985.0262568,32461,3.245605707168579
1537991998.8635027,32471,3.5618808269500732
1537992344.7305179,32721,3.6837472915649414
1537992469.2744763,32811,4.196840763092041
1537992798.0422082,33051,3.5305826663970947
1537992905.2358086,33131,3.590480089187622
1537993093.1955607,33271,2.965547800064087
1537993106.475289,33281,2.906264305114746
1537993334.4115968,33451,3.1068689823150635
1537993721.5990157,33741,4.087667942047119
1537993748.7100902,33761,3.327439785003662
1537993883.4021068,33861,2.8048901557922363
1537994112.1539805,34031,2.965256929397583
1537994180.0785296,34081,3.496593713760376
1537994476.3443997,34301,2.588733673095703
1537994516.747311,34331,3.2396039962768555
1537994584.3568115,34381,2.693525791168213
1537994732.0096185,34491,3.5138907432556152
1537994759.7438595,34511,2.5420050621032715
1537994854.1552937,34581,3.2387282848358154
1537994935.7069798,34641,3.3606505393981934
1537995030.4544725,34711,3.141967535018921
1537995111.6444898,34771,2.832146406173706
1537995152.0873346,34801,4.173109531402588
1537995382.1485555,34971,2.916903495788574
1537995542.0163276,35091,3.355856418609619
1537995581.6893196,35121,2.8316383361816406
1537995677.1481938,35191,3.9414572715759277
1537995888.0707083,35351,3.6280672550201416
1537995914.96725,35371,3.7263312339782715
1537995995.6038134,35431,2.6956818103790283
1537996049.0504935,35471,2.577739715576172
1537996262.3124619,35631,3.163630485534668
1537996488.9562304,35801,2.8964874744415283
1537996756.8618531,36001,3.3193254470825195
1537996998.571881,36181,3.931539535522461
1537997025.2457213,36201,3.347679853439331
1537997051.9028962,36221,3.6029396057128906
1537997092.1322765,36251,3.092742443084717
1537997132.400952,36281,2.4902265071868896
1537997361.6645453,36451,3.5375099182128906
1537997509.697034,36561,3.1148693561553955
1537997697.9784966,36701,3.5900635719299316
1537998103.7940927,37001,2.6918227672576904
1537998131.1405644,37021,3.1176340579986572
1537998454.7881052,37261,2.938405752182007
1537998509.0249283,37301,2.8564352989196777
1537998536.2345111,37321,2.697221040725708
1537998619.4730463,37381,3.0400614738464355
1537998663.7127073,37411,3.270364999771118
1537998693.4414425,37431,3.1513004302978516
1537998827.4946449,37521,3.2600317001342773
1537998922.6257672,37591,3.871968984603882
1537999100.5568068,37721,2.5100812911987305
1537999210.1251569,37801,2.6559057235717773
1537999387.7843425,37931,3.663515090942383
1537999415.2454376,37951,3.5441818237304688
1537999456.4403286,37981,3.3186283111572266
1537999620.6612325,38101,2.9513702392578125
1537999675.7074933,38141,3.029611110687256
1537999744.1553853,38191,3.605564832687378
1537999771.6782875,38211,3.452836751937866
1537999909.2004144,38311,3.5842182636260986
1537999964.1608746,38351,4.402917861938477
1538000363.444058,38641,2.8461639881134033
1538000432.3805149,38691,2.8380329608917236
1538000528.421032,38761,2.4946625232696533
1538001136.433415,39201,3.4423317909240723
1538001246.1279607,39281,2.9662563800811768
1538001342.6782777,39351,4.314786434173584
1538001397.8863726,39391,2.8975629806518555
1538001546.899409,39501,3.226858377456665
1538001628.2720387,39561,3.4851293563842773
1538001709.0619304,39621,3.7615723609924316
1538002008.5537877,39841,2.470216989517212
1538002158.972842,39951,2.9347622394561768
1538002228.399662,40001,2.8414340019226074
1538002349.4871726,40091,2.7787652015686035
1538002362.484884,40101,3.134063482284546
1538002521.3421526,40221,3.1256704330444336
1538002668.115401,40331,3.003669261932373
1538002708.1123812,40361,3.7864737510681152
1538002841.7560966,40461,3.6213202476501465
1538003484.4857557,40931,2.875504732131958
1538003551.8423193,40981,3.333455801010132
1538003565.6576774,40991,3.0797946453094482
1538003700.1727831,41091,2.2607533931732178
1538004679.6405916,41821,4.042852401733398
1538004827.2661293,41931,2.5470333099365234
1538004840.790207,41941,2.852461576461792
1538004867.5241325,41961,3.5012853145599365
1538004894.368288,41981,3.9596381187438965
1538004934.828951,42011,3.1773667335510254
1538004948.0171,42021,2.7725987434387207
1538005309.0290306,42271,3.1609199047088623
1538005386.1258712,42321,2.5673608779907227
1538005432.367609,42351,2.870168447494507
1538005554.3183773,42431,3.13510799407959
1538005717.5104558,42541,2.980807065963745
1538005851.1399796,42631,3.6266441345214844
1538005895.7624218,42661,3.0739989280700684
1538005911.278481,42671,2.7682316303253174
1538006136.9623578,42821,3.0420141220092773
1538006375.471061,42981,2.888155221939087
1538006465.9743779,43041,3.112887144088745
1538006527.9157028,43081,2.641878843307495
1538006662.8195357,43171,3.137238025665283
1538006692.7311168,43191,2.900667667388916
1538006829.9028137,43281,2.3684146404266357
1538006890.815528,43321,2.528207540512085
1538006983.6900754,43381,3.54645037651062
1538007059.8907099,43431,3.26045298576355
1538007462.5121486,43691,2.87737774848938
1538007600.950817,43781,2.534496545791626
1538007832.523884,43931,2.6752233505249023
1538007942.0986981,44001,3.0624866485595703
1538008025.7330432,44061,2.9003491401672363
1538008080.5192804,44101,2.537097692489624
1538008094.1720655,44111,3.740572690963745
1538008353.810591,44301,3.433676242828369
1538008394.717359,44331,2.8413000106811523
1538008477.0709374,44391,3.145444869995117
1538008888.6525302,44691,3.3907103538513184
1538008970.9576182,44751,3.5687694549560547
1538009175.336766,44901,3.854708671569824
1538009202.3798857,44921,2.614635705947876
1538009434.7622988,45091,2.2849068641662598
1538009448.1915245,45101,3.3192708492279053
1538009707.4554343,45291,2.785778760910034
1538009721.204958,45301,2.962888479232788
1538009763.2081685,45331,3.50860333442688
1538009886.6509333,45421,3.0192363262176514
1538010037.201824,45531,2.4948484897613525
1538010380.2699597,45781,2.876751661300659
1538010421.7085912,45811,3.0690720081329346
1538010571.663671,45921,3.714540958404541
1538010612.5623071,45951,3.1548807621002197
1538010640.2679815,45971,3.5211057662963867
1538010667.8436697,45991,2.6357710361480713
1538010832.7512753,46111,2.7829298973083496
1538011066.3367782,46281,2.914661169052124
1538011350.5828216,46491,2.9540789127349854
1538011444.8588314,46561,2.581880569458008
1538011552.5057762,46641,2.7826013565063477
1538011606.173602,46681,3.6251773834228516
1538011699.4672139,46751,2.909336805343628
1538011712.939553,46761,2.607093572616577
1538011726.4524019,46771,3.277021884918213
1538011860.4955878,46871,2.552178144454956
1538012209.0141156,47131,3.421950340270996
1538012276.502035,47181,3.163621187210083
1538012489.6254754,47341,2.78682017326355
1538012636.7188191,47451,2.5864477157592773
1538012690.2866814,47491,2.7960031032562256
1538012703.632822,47501,3.3451898097991943
1538012810.7238925,47581,3.494441032409668
1538012850.670602,47611,2.821925640106201
1538012890.906044,47641,3.353402853012085
1538012930.8818896,47671,4.8443074226379395
1538013051.549517,47761,2.9717819690704346
1538013105.3076608,47801,3.2739644050598145
1538013198.8711116,47871,3.1877262592315674
1538013212.1486576,47881,3.035634756088257
1538013292.517262,47941,2.847883462905884
1538013374.3269947,48001,2.951815605163574
1538013400.8571787,48021,3.9601917266845703
1538013440.6890116,48051,3.0045435428619385
1538013908.803028,48401,2.847360610961914
1538014069.4546027,48521,2.818427324295044
1538014323.9008183,48711,2.7364516258239746
1538014350.7669084,48731,2.9599852561950684
1538014606.6247895,48921,3.0455381870269775
1538014633.5410142,48941,3.4116451740264893
1538014901.5105572,49141,3.411147356033325
1538015222.7011871,49381,2.8222577571868896
1538015263.093205,49411,3.3810038566589355
1538015437.7081013,49541,3.4821643829345703
1538015545.0804684,49621,2.9098174571990967
1538015665.2243237,49711,3.038240909576416
1538015705.454078,49741,3.111156940460205
1538015732.3976874,49761,2.7709386348724365
1538015746.1961627,49771,3.281290292739868
1538015934.103366,49911,2.8912765979766846
1538016335.4999194,50211,2.5946834087371826
1538016415.408687,50271,2.553462266921997
1538016455.9326892,50301,3.4351375102996826
1538016549.348105,50371,2.534029006958008
1538016722.7981694,50501,3.0536322593688965
1538016749.3647168,50521,3.2730844020843506
1538016762.6299167,50531,2.939608573913574
1538016856.44883,50601,3.4684720039367676
1538017096.9007905,50781,3.2011005878448486
1538017403.9182034,51011,3.2939608097076416
1538017470.8819482,51061,3.782670497894287
1538017738.2766178,51261,2.895181179046631
1538017765.2447193,51281,2.969494342803955
1538017845.4389071,51341,2.6480774879455566
1538018193.5168207,51601,3.4033374786376953
1538018260.2202501,51651,3.512110710144043
1538018434.9339247,51781,3.634995460510254
1538018488.3796299,51821,2.4971446990966797
1538018728.783338,52001,2.948439598083496
1538018836.1035433,52081,2.7062811851501465
1538019144.223254,52311,3.092195987701416
1538019184.461008,52341,2.762202024459839
1538019197.9478943,52351,4.4219465255737305
1538019251.2422304,52391,2.8943471908569336
1538019264.5102978,52401,2.592548131942749
1538019611.8804517,52661,2.861625909805298
1538019920.4537299,52891,3.579406976699829
1538020095.5595436,53021,3.269010305404663
1538020309.9690304,53181,3.0407118797302246
1538020457.3845978,53291,2.6850883960723877
1538020672.130562,53451,3.034318208694458
1538020859.4433954,53591,3.059941053390503
1538020872.8911154,53601,2.771461009979248
1538021141.1010754,53801,2.817768096923828
1538021462.0167098,54041,2.840766668319702
1538021489.0555446,54061,2.64858341217041
1538021676.1185026,54201,3.0983431339263916
1538021931.982093,54391,2.552321672439575
1538021945.2362554,54401,3.1487247943878174
1538021971.8796988,54421,2.5167453289031982
1538022039.1227343,54471,3.2349162101745605
1538022534.6535037,54841,3.182662010192871
1538022628.1654236,54911,3.4256746768951416
1538022681.4019022,54951,3.385890007019043
1538022761.4544199,55011,2.6048173904418945
1538022841.8086214,55071,2.540647029876709
1538022908.7993355,55121,2.5035650730133057
1538022949.3063064,55151,3.470258951187134
1538022975.5908587,55171,2.9085731506347656
1538023175.8740852,55321,3.1934378147125244
1538023296.4596388,55411,2.931678295135498
1538023403.3056066,55491,3.242581367492676
1538023631.700641,55661,2.8089160919189453
1538023698.687166,55711,3.0464866161346436
1538023725.3428655,55731,2.8885254859924316
1538023885.1234915,55851,3.191359043121338
1538023911.9257457,55871,3.566054344177246
1538023992.3392925,55931,3.1626672744750977
1538024153.53352,56051,3.345273733139038
1538024220.4970007,56101,3.0217347145080566
1538024354.1293647,56201,2.7083027362823486
1538024487.696924,56301,2.79339861869812
1538024862.2478023,56581,2.688505172729492
1538024888.7987854,56601,3.322725534439087
1538024941.8559012,56641,2.8904638290405273
1538025143.07597,56791,3.4976589679718018
1538025693.4398859,57201,3.3458495140075684
1538025732.9339888,57231,3.590611457824707
1538025973.9521255,57411,3.200273036956787
1538026213.6381688,57591,3.0027623176574707
1538026440.2627213,57761,2.495209217071533
1538026480.7204556,57791,2.965383291244507
1538026547.8486006,57841,2.7985284328460693
1538026615.0846593,57891,3.477930784225464
1538026856.1491911,58071,3.5353457927703857
1538026869.5702589,58081,2.8450305461883545
1538027097.0864286,58251,3.0842537879943848
1538027137.3323343,58281,2.638524293899536
1538027231.1079738,58351,2.7156717777252197
1538027592.8682888,58621,2.6338164806365967
1538027619.8163586,58641,3.11803936958313
1538027713.3581073,58711,2.285700559616089
1538027955.1296127,58891,2.532006025314331
1538027981.7223458,58911,3.2309436798095703
1538028075.8122768,58981,2.797915458679199
1538028196.0458624,59071,2.53007173538208
1538028329.697101,59171,2.4103283882141113
1538028343.632218,59181,2.8513400554656982
1538028477.3965702,59281,2.756817579269409
1538028530.523707,59321,2.8098652362823486
1538028543.771165,59331,2.8172125816345215
1538028797.8846993,59521,2.9903266429901123
1538028865.2742364,59571,3.5761282444000244
1538028892.250503,59591,2.1400325298309326
1538028946.0435524,59631,2.989952802658081
1538029066.217669,59721,2.256209135055542
1538029307.6519475,59901,3.11382794380188
1538029576.0096638,60101,2.947808027267456
1538029642.1969075,60151,2.982659101486206
1538029763.226972,60241,3.4659183025360107
1538029843.8641438,60301,2.6996304988861084
1538029857.263832,60311,2.6831119060516357
1538029910.5775197,60351,2.7407093048095703
1538029950.6146214,60381,3.0655786991119385
1538030244.7061658,60601,3.4845120906829834
1538030485.0961628,60781,2.915501832962036
1538030539.0096207,60821,2.466233253479004
1538030606.2603343,60871,2.899770736694336
1538030700.1318402,60941,2.8563191890716553
1538030821.5922754,61031,2.745728015899658
1538030848.2340713,61051,3.5349538326263428
1538030982.102856,61151,2.6686177253723145
1538031062.012905,61211,3.1410186290740967
1538031088.7899172,61231,3.1485908031463623
1538031169.2086701,61291,2.938717842102051
1538031195.8452406,61311,2.2932798862457275
1538031222.8308134,61331,3.098574638366699
1538031383.958069,61451,3.111689567565918
1538031410.6763747,61471,2.274716854095459
1538031437.4828253,61491,2.520146131515503
1538031745.3657374,61721,2.4698638916015625
1538031866.3616965,61811,2.612841844558716
1538031906.413498,61841,3.090907573699951
1538032121.6962736,62001,2.194521903991699
1538032256.198233,62101,2.4728503227233887
1538032269.7346778,62111,2.8969192504882812
1538032296.410271,62131,2.5883264541625977
1538032376.6476247,62191,3.058511257171631
1538032458.2638638,62251,2.604326009750366
1538032552.6245706,62321,3.3626105785369873
1538032619.5986896,62371,2.605257511138916
1538032713.839496,62441,3.276965856552124
1538032794.5963838,62501,2.556509017944336
1538032968.092011,62631,2.984545946121216
1538033318.3447907,62891,2.9292356967926025
1538033631.371552,63121,2.7718584537506104
1538033685.997154,63161,2.9782631397247314
1538033699.6526966,63171,3.404108762741089
1538033796.3578563,63241,3.375643014907837
1538034028.1751697,63411,2.375931978225708
1538034177.3595827,63521,2.847965955734253
1538034327.4148548,63631,3.6101200580596924
1538034423.557327,63701,2.6294479370117188
1538034505.7855237,63761,2.8440909385681152
1538034833.376122,64001,2.950014114379883
1538035584.7429333,64551,2.7222628593444824
1538035639.3309727,64591,2.608354091644287
1538035816.6382673,64721,2.8078010082244873
1538035967.445863,64831,2.500959873199463
1538036022.0801594,64871,2.735112428665161
1538036132.0077765,64951,2.0281529426574707
1538036146.4319856,64961,3.0559425354003906
1538036201.1996787,65001,3.2597599029541016
1538036324.653301,65091,2.060401201248169
1538036338.3944738,65101,2.433946371078491
1538036489.6695302,65201,2.7066357135772705
