Wall time,Step,Value
1535450815.6955757,15271,1.6313660144805908
1535450965.7900817,15521,1.744307518005371
1535451060.9267144,15681,1.8105422258377075
1535451066.9342835,15691,1.633091926574707
1535451155.657308,15841,1.8164595365524292
1535451179.3580961,15881,1.5140116214752197
1535451280.9072146,16051,1.8804651498794556
1535451488.29084,16401,1.7194832563400269
1535451535.9467337,16481,1.7175613641738892
1535451654.628753,16681,1.6988096237182617
1535451737.6483376,16821,1.8636064529418945
1535451791.4687407,16911,1.4720436334609985
1535451815.3581522,16951,1.568966031074524
1535451827.2690787,16971,1.5059232711791992
1535451839.241424,16991,1.7505213022232056
1535451857.0186298,17021,1.6558496952056885
1535451898.4590812,17091,1.986678123474121
1535451952.4076738,17181,1.7547038793563843
1535452036.4856174,17321,1.7578812837600708
1535452048.5250697,17341,1.6096956729888916
1535452066.6191847,17371,1.733542561531067
1535452096.6340072,17421,1.409846544265747
1535452114.6051295,17451,1.5987656116485596
1535452120.5801866,17461,1.5313489437103271
1535452240.296659,17661,1.873271107673645
1535452293.8671186,17751,1.8807997703552246
1535452329.4180539,17811,1.7266831398010254
1535452376.835081,17891,1.7386687994003296
1535452430.840561,17981,1.6397112607955933
1535452472.480039,18051,1.812650203704834
1535452597.2776182,18261,1.7116855382919312
1535452680.1230502,18401,1.7687599658966064
1535452703.7896733,18441,1.7379028797149658
1535452757.3024573,18531,1.5082207918167114
1535452834.5889788,18661,1.4433685541152954
1535452852.353881,18691,1.6736598014831543
1535452887.8487222,18751,1.524801254272461
1535452899.6737125,18771,1.4503175020217896
1535453137.461611,19171,1.4707305431365967
1535453238.4888391,19341,1.562010645866394
1535453298.0278072,19441,1.3890436887741089
1535453315.9346304,19471,1.4362190961837769
1535453435.883026,19671,1.552687406539917
1535453519.7803617,19811,1.5755025148391724
1535453531.8553493,19831,1.5995678901672363
1535453640.486111,20011,1.8338472843170166
1535453664.5275657,20051,1.4412040710449219
1535453712.540818,20131,1.3914817571640015
1535453815.4831817,20301,1.339355230331421
1535453851.771996,20361,1.5835152864456177
1535453996.7889245,20601,1.7391008138656616
1535454075.1126108,20731,1.3564070463180542
1535454093.4493334,20761,1.5015000104904175
1535454099.4515772,20771,1.240357518196106
1535454147.9529707,20851,1.2325981855392456
1535454172.1584706,20891,1.6093074083328247
1535454214.9994526,20961,1.523597240447998
1535454305.5449178,21111,1.6437352895736694
1535454511.1415997,21451,1.3954471349716187
1535454535.090928,21491,1.3858718872070312
1535454577.595861,21561,1.5644621849060059
1535454631.8511047,21651,1.7047221660614014
1535454764.7823088,21871,1.5027605295181274
1535454776.8858154,21891,1.7326979637145996
1535454789.219945,21911,1.6569664478302002
1535454837.6577492,21991,1.658158302307129
1535454886.0998244,22071,1.2860212326049805
1535454910.1611724,22111,1.4371585845947266
1535455031.0816975,22311,1.4646406173706055
1535455061.3538485,22361,1.4731241464614868
1535455067.4675798,22371,1.6043022871017456
1535455079.5997581,22391,1.7653692960739136
1535455097.8955255,22421,1.5287718772888184
1535455170.4443207,22541,1.4614750146865845
1535455188.4046328,22571,1.7219637632369995
1535455218.9338744,22621,1.6175296306610107
1535455334.238132,22811,1.7588756084442139
1535455394.660414,22911,1.2849599123001099
1535455431.0754387,22971,1.5051162242889404
1535455467.5718782,23031,1.5894144773483276
1535455491.6287203,23071,1.3507472276687622
1535455563.982241,23191,1.475250244140625
1535455720.742552,23451,1.7209477424621582
1535455775.030828,23541,1.3651933670043945
1535455986.8548386,23891,1.3027969598770142
1535455993.2740583,23901,1.571321725845337
1535456005.3801749,23921,1.3700017929077148
1535456271.5979574,24361,1.4796644449234009
1535456320.0517564,24441,1.5812548398971558
1535456374.3904488,24531,1.3009401559829712
1535456386.386262,24551,1.247324824333191
1535456416.462956,24601,1.3576929569244385
1535456568.0748167,24851,1.3872722387313843
1535456574.0873926,24861,1.2968193292617798
1535456635.0425763,24961,1.5311522483825684
1535456647.1681864,24981,1.3495370149612427
1535456677.5435047,25031,1.5005360841751099
1535456762.2988896,25171,1.4479501247406006
1535456798.8099499,25231,1.4762465953826904
1535456853.2734535,25321,1.38112473487854
1535456943.54489,25471,1.4311155080795288
1535456967.767881,25511,1.5556046962738037
1535456980.0120351,25531,1.6835498809814453
1535457131.1444256,25781,1.4346271753311157
1535457264.216607,26001,1.327620506286621
1535457300.7059212,26061,1.617663860321045
1535457403.3918161,26231,1.5271203517913818
1535457439.5486374,26291,1.2710797786712646
1535457596.1447265,26551,1.404875636100769
1535457735.5180569,26781,1.553786277770996
1535457777.6429796,26851,1.5900444984436035
1535457808.5670369,26901,1.3455543518066406
1535457887.299175,27031,1.371416449546814
1535457930.0180109,27101,1.345959186553955
1535458020.9366689,27251,1.5365039110183716
1535458093.231211,27371,1.2616090774536133
1535458111.63309,27401,1.2815953493118286
1535458196.8227508,27541,1.2343440055847168
1535458408.9777772,27891,1.3594276905059814
1535458415.0800173,27901,1.692383885383606
1535458421.1202047,27911,1.4562851190567017
1535458620.38327,28241,1.5633846521377563
1535458910.5708663,28721,1.3635295629501343
1535458965.0901673,28811,1.4911210536956787
1535459020.4453104,28901,1.2851697206497192
1535459056.6214762,28961,1.6649845838546753
1535459184.0676775,29171,1.4735239744186401
1535459202.1871197,29201,1.6075873374938965
1535459482.2285957,29671,1.3339002132415771
1535459529.8434272,29751,1.2626067399978638
1535459665.827196,29981,1.354382038116455
1535459742.7986028,30111,1.404558777809143
1535459837.225363,30271,1.422721028327942
1535459854.9104292,30301,1.411879062652588
1535459902.3293912,30381,1.2419317960739136
1535459920.1210296,30411,1.111763596534729
1535460061.3836553,30651,1.3930208683013916
1535460085.0219223,30691,1.4250643253326416
1535460096.8873365,30711,1.3189204931259155
1535460262.8912048,30991,1.1504403352737427
1535460398.2190342,31221,1.2684669494628906
1535460486.6786473,31371,1.332393765449524
1535460593.1956465,31551,1.3793120384216309
1535460628.8712826,31611,1.2058874368667603
1535460723.2019446,31771,1.397547721862793
1535460829.7817783,31951,1.6396217346191406
1535460835.5934594,31961,1.4777370691299438
1535461036.8909614,32301,1.2594186067581177
1535461096.362751,32401,1.3163933753967285
1535461114.56091,32431,1.3333110809326172
1535461120.7090397,32441,1.3023096323013306
1535461132.863309,32461,1.4801039695739746
1535461138.8580759,32471,1.2463430166244507
1535461290.3909307,32721,1.2804595232009888
1535461490.287222,33051,1.2803891897201538
1535461538.63181,33131,1.3757097721099854
1535461622.1248903,33271,1.4903130531311035
1535461628.1384,33281,1.3938897848129272
1535461729.2457595,33451,1.5332356691360474
1535461914.543039,33761,1.280722975730896
1535462075.5710428,34031,1.3908922672271729
1535462105.2721264,34081,1.3459242582321167
1535462236.01442,34301,1.582046627998352
1535462283.5979435,34381,1.2844980955123901
1535462348.90305,34491,1.4357894659042358
1535462360.8340237,34511,1.2087469100952148
1535462402.3525558,34581,1.219105839729309
1535462438.0108485,34641,1.520813226699829
1535462515.0361595,34771,1.3901160955429077
1535462532.9345565,34801,1.4288431406021118
1535462634.909625,34971,1.3123451471328735
1535462706.497783,35091,1.5856744050979614
1535462724.4917963,35121,1.3141231536865234
1535462873.3122752,35371,1.2686156034469604
1535462908.908914,35431,1.2166016101837158
1535463028.5544374,35631,1.2040088176727295
1535463130.5639532,35801,1.3858808279037476
1535463251.6037173,36001,1.5534697771072388
1535463358.926126,36181,1.4793405532836914
1535463370.8419409,36201,1.2491991519927979
1535463382.6542022,36221,1.3458518981933594
1535463400.4052436,36251,1.3090364933013916
1535463418.289604,36281,1.3982924222946167
1535463519.4280105,36451,1.3547766208648682
1535463584.731669,36561,1.2929633855819702
1535463668.2486537,36701,1.242796778678894
1535464001.7684941,37261,1.2549470663070679
1535464025.3808577,37301,1.4683127403259277
1535464072.7634373,37381,1.2629112005233765
1535464090.613934,37411,1.3463526964187622
1535464274.8191383,37721,1.1930336952209473
1535464322.3192503,37801,1.4242881536483765
1535464399.7132242,37931,1.2032791376113892
1535464429.3557465,37981,1.5370546579360962
1535464524.4600182,38141,1.2928928136825562
1535464554.1751375,38191,1.1921974420547485
1535464566.0761375,38211,1.1677130460739136
1535464625.2469962,38311,1.404785394668579
1535464649.0682814,38351,1.358972430229187
1535464821.02413,38641,1.343109130859375
1535464850.9296172,38691,1.1538429260253906
1535464892.3598745,38761,1.1571691036224365
1535465202.2240021,39281,1.4030437469482422
1535465243.5670948,39351,1.2843546867370605
1535465267.2677255,39391,1.1233208179473877
1535465332.4490154,39501,1.1537491083145142
1535465368.0310092,39561,1.2301777601242065
1535465403.8100247,39621,1.4965935945510864
1535465534.65932,39841,1.2548801898956299
1535465630.5926259,40001,1.15743088722229
1535465684.1470969,40091,1.3913019895553589
1535465689.9954338,40101,1.4017529487609863
1535465761.1012976,40221,1.273508906364441
1535465826.405285,40331,1.3116207122802734
1535465844.11962,40361,1.2816884517669678
1535466179.7967157,40931,1.3467782735824585
1535466209.9425154,40981,1.1753284931182861
1535466215.8592112,40991,1.1522910594940186
1535466275.5217412,41091,1.3362512588500977
1535466708.9842758,41821,1.377306580543518
1535466774.0048807,41931,1.4291883707046509
1535466780.0325449,41941,1.197445034980774
1535466792.5377464,41961,1.189078688621521
1535466804.3764794,41981,1.2190299034118652
1535466822.2953358,42011,1.200919270515442
1535466828.236902,42021,1.2111167907714844
1535466976.6830754,42271,1.2355422973632812
1535467006.2489686,42321,1.0700230598449707
1535467024.0266728,42351,1.2634718418121338
1535467072.2926052,42431,1.0808801651000977
1535467193.1910987,42631,1.1723023653030396
1535467211.3355827,42661,1.0490539073944092
1535467217.2706745,42671,1.1325315237045288
1535467308.215422,42821,1.2686281204223633
1535467405.7220476,42981,1.144119381904602
1535467442.1682537,43041,1.2207939624786377
1535467466.3398557,43081,1.242220401763916
1535467520.5907075,43171,0.9240297675132751
1535467532.628367,43191,1.2343791723251343
1535467611.1572123,43321,1.0888605117797852
1535467677.4985104,43431,1.4707200527191162
1535467834.7426553,43691,1.372314691543579
1535467889.063416,43781,1.0414413213729858
1535467979.5075693,43931,1.2794967889785767
1535468022.0982678,44001,1.3129738569259644
1535468058.4631565,44061,1.2313768863677979
1535468082.7668471,44101,1.0425951480865479
1535468203.6032746,44301,1.3967885971069336
1535468221.852934,44331,1.2198066711425781
1535468475.5462801,44751,1.170164704322815
1535468578.227777,44921,1.2236146926879883
1535468681.543137,45091,1.2966302633285522
1535468687.5711823,45101,1.0889416933059692
1535468802.211318,45291,1.1224955320358276
1535468808.1681867,45301,1.3215867280960083
1535468826.3308604,45331,1.1009618043899536
1535468881.0208197,45421,1.1724522113800049
1535468947.8962772,45531,1.1156383752822876
1535469098.2607934,45781,1.2193154096603394
1535469115.882014,45811,1.191300630569458
1535469180.4706686,45921,1.3203119039535522
1535469198.7642148,45951,1.173100233078003
1535469210.467141,45971,1.3969279527664185
1535469222.147845,45991,1.216610312461853
1535469393.887195,46281,1.1850439310073853
1535469559.070185,46561,1.1641955375671387
1535469606.1794045,46641,1.1611474752426147
1535469629.7229352,46681,1.2388581037521362
1535469677.1807535,46761,1.048756718635559
1535469741.9462683,46871,1.2917075157165527
1535469896.1278512,47131,1.17244553565979
1535469925.6234102,47181,1.2183641195297241
1535470020.2690105,47341,1.1835328340530396
1535470108.5785034,47491,1.2185558080673218
1535470114.444568,47501,1.2853302955627441
1535470161.843551,47581,1.445305585861206
1535470197.1357062,47641,1.1176156997680664
1535470215.0156322,47671,1.1739320755004883
1535470268.3661566,47761,1.061903476715088
1535470333.6124914,47871,1.0319769382476807
1535470339.5450013,47881,1.2854119539260864
1535470374.9924347,47941,1.1586432456970215
1535470411.114139,48001,1.1835448741912842
1535470423.0546525,48021,1.225874423980713
1535470440.73297,48051,1.2635276317596436
1535470647.487956,48401,0.9746758341789246
1535470718.3825083,48521,1.2490664720535278
1535470830.628956,48711,1.059862494468689
1535470966.856003,48941,1.0384961366653442
1535471085.7586613,49141,1.1455705165863037
1535471227.8847032,49381,1.0641156435012817
1535471322.147723,49541,1.1808022260665894
1535471369.3689547,49621,1.1216790676116943
1535471422.7419567,49711,1.1908938884735107
1535471440.4719489,49741,1.1693092584609985
1535471452.3759496,49761,1.133819580078125
1535471754.4296665,50271,1.3343315124511719
1535471772.1251802,50301,1.7583879232406616
1535471813.4024053,50371,1.153124451637268
1535471890.6509361,50501,1.3989444971084595
1535471902.33318,50521,1.1357183456420898
1535471908.2471714,50531,1.1441768407821655
1535471949.6695645,50601,1.131850242614746
1535472056.120871,50781,1.0379602909088135
1535472225.3600862,51061,0.9533487558364868
1535472346.1964984,51261,1.2541136741638184
1535472358.2942228,51281,1.1940135955810547
1535472394.4087892,51341,1.1045293807983398
1535472551.9366548,51601,1.1487462520599365
1535472581.8529062,51651,1.2837477922439575
1535472684.4566169,51821,1.1486197710037231
1535472793.4549186,52001,1.106559157371521
1535472841.7313714,52081,1.2065258026123047
1535473028.6178584,52391,1.36579430103302
1535473191.8824883,52661,1.0796102285385132
1535473330.6867492,52891,1.190758466720581
1535473506.1027732,53181,1.0316734313964844
1535473572.1609163,53291,1.0826401710510254
1535473668.4014316,53451,1.3746951818466187
1535473752.983849,53591,1.1786373853683472
1535473759.1022227,53601,1.0952187776565552
1535473879.7516499,53801,1.2272777557373047
1535474122.2692633,54201,1.0835399627685547
1535474254.8541448,54421,1.0865120887756348
1535474285.1229155,54471,1.1185988187789917
1535474508.7483168,54841,1.0691903829574585
1535474551.0958893,54911,1.1645952463150024
1535474575.3126261,54951,1.3075268268585205
1535474612.0124147,55011,1.353177785873413
1535474648.381401,55071,1.2481966018676758
1535474696.9888933,55151,1.0979598760604858
1535474708.8798394,55171,1.1078630685806274
1535474853.3829532,55411,1.0265405178070068
1535474901.6092029,55491,1.1527903079986572
1535475045.9307907,55731,1.1883107423782349
1535475118.0587497,55851,1.1526864767074585
1535475130.1074307,55871,1.359743595123291
1535475166.1952608,55931,1.2445851564407349
1535475239.2299457,56051,1.0964785814285278
1535475389.9493682,56301,1.153175950050354
1535475558.9578512,56581,1.164554238319397
1535475570.941499,56601,1.1739884614944458
1535475595.113328,56641,1.1943379640579224
1535475685.6227329,56791,1.1174153089523315
1535475933.9420614,57201,1.2061039209365845
1535475952.1257832,57231,1.1788886785507202
1535476060.7698975,57411,1.2656633853912354
1535476169.554166,57591,1.1065295934677124
1535476272.724385,57761,1.1795923709869385
1535476290.7979143,57791,1.3664485216140747
1535476320.9821773,57841,1.1471742391586304
1535476351.3689547,57891,1.2562413215637207
1535476460.4363387,58071,1.221085548400879
1535476466.471798,58081,1.1748534440994263
1535476569.2966979,58251,1.1498204469680786
1535476587.5573225,58281,1.2266266345977783
1535476629.601833,58351,1.2136889696121216
1535476793.1057963,58621,1.194698452949524
1535476805.2016726,58641,1.2414352893829346
1535476847.2576017,58711,1.2294621467590332
1535477011.06528,58981,1.0919147729873657
1535477065.1675866,59071,1.0103459358215332
1535477125.4915376,59171,1.22629714012146
1535477192.074168,59281,1.1953587532043457
1535477222.6167154,59331,1.1184011697769165
1535477337.2947044,59521,1.0939594507217407
1535477367.733915,59571,1.098886489868164
1535477403.8455288,59631,1.1922348737716675
1535477566.851073,59901,1.075149416923523
1535477688.149651,60101,1.0675772428512573
1535477718.1351879,60151,1.2353289127349854
1535477808.7241902,60301,1.192275881767273
1535477839.0886734,60351,1.112407922744751
1535477989.9858305,60601,1.0212318897247314
1535478098.810603,60781,1.2030524015426636
1535478122.9400907,60821,1.105644941329956
1535478153.288794,60871,1.2182475328445435
1535478250.1457086,61031,1.0249712467193604
1535478262.1337745,61051,1.0148049592971802
1535478358.302334,61211,1.0898126363754272
1535478370.370063,61231,1.208586573600769
1535478406.6320922,61291,1.240993857383728
1535478418.6809142,61311,1.0624505281448364
1535478430.700415,61331,1.2027387619018555
1535478503.0809357,61451,1.2654849290847778
1535478527.0109103,61491,1.0182698965072632
1535478665.6004298,61721,1.1248092651367188
1535478719.8553731,61811,1.2120784521102905
1535478738.0555542,61841,1.1559679508209229
1535478835.1421268,62001,0.9802877306938171
1535478901.5463696,62111,1.092919945716858
1535478913.666426,62131,1.1408872604370117
1535478950.0230644,62191,1.2935712337493896
1535479028.4257643,62321,1.267189621925354
1535479136.9597335,62501,1.0555446147918701
1535479372.0870144,62891,1.0465866327285767
1535479512.068906,63121,1.105713129043579
1535479535.9850905,63161,1.300166368484497
1535479542.0681016,63171,1.245456337928772
1535479584.1532917,63241,1.2511157989501953
1535479687.0999997,63411,1.2015022039413452
1535479753.5718813,63521,1.1913801431655884
1535479819.8194182,63631,1.1362553834915161
1535479862.1081598,63701,1.130183219909668
1535479898.2838745,63761,1.2002776861190796
1535480043.7015514,64001,1.1472604274749756
1535480375.8972526,64551,1.4068495035171509
1535480399.9646685,64591,1.0589417219161987
1535480478.664173,64721,1.0354876518249512
1535480569.6690304,64871,0.9738673567771912
1535480618.5879722,64951,1.0821195840835571
1535480624.5826206,64961,1.1656640768051147
1535480648.5404816,65001,1.0852051973342896
1535480708.8851936,65101,1.2015340328216553
1535480769.1304083,65201,1.1751840114593506
1535480775.1747038,65211,1.1246118545532227
1535480781.1972485,65221,1.0157262086868286
1535480829.59225,65301,1.2793241739273071
1535480950.319293,65501,1.2468912601470947
1535481094.9043272,65741,1.1547988653182983
1535481136.8568542,65811,0.9688388109207153
1535481154.974553,65841,1.3031805753707886
1535481216.0483818,65941,1.2772537469863892
1535481270.59873,66031,1.1610307693481445
1535481288.5692835,66061,1.1149429082870483
1535481349.3380268,66161,1.390136480331421
1535481379.6684375,66211,1.3888354301452637
1535481596.8251722,66571,1.0893630981445312
1535481651.2267892,66661,1.0214027166366577
1535481663.2968426,66681,1.0827558040618896
1535481687.177476,66721,1.0185424089431763
1535481723.5661097,66781,1.322484016418457
1535481741.6995964,66811,1.0821517705917358
1535481783.8498743,66881,1.0369470119476318
1535481832.6381018,66961,1.2981196641921997
1535481850.8469732,66991,0.9850499629974365
1535481899.4818199,67071,1.1278908252716064
1535481923.6335075,67111,1.061202049255371
1535482086.1762795,67381,1.230621337890625
1535482110.367379,67421,1.1030998229980469
1535482176.6441212,67531,1.1782208681106567
1535482242.9214222,67641,1.131420373916626
1535482315.6507823,67761,1.264711856842041
1535482563.8681626,68171,1.1912823915481567
1535482654.426765,68321,1.2238720655441284
1535482738.8987179,68461,1.2056061029434204
1535482786.856719,68541,1.1168186664581299
1535482871.1089957,68681,1.1891289949417114
1535482877.141584,68691,1.0218786001205444
1535483034.726395,68951,1.1480382680892944
1535483119.381566,69091,1.1877477169036865
1535483269.822976,69341,1.0746097564697266
1535483445.0427344,69631,1.1742274761199951
1535483462.988534,69661,1.2401331663131714
1535483620.505195,69921,1.3644603490829468
1535483729.1995676,70101,1.0798252820968628
1535483753.422299,70141,1.175110101699829
1535483903.8314126,70391,1.3505289554595947
1535483946.042613,70461,1.0796037912368774
1535484060.5849702,70651,1.0889723300933838
1535484218.1035707,70911,1.2814093828201294
1535484308.5739655,71061,1.3337048292160034
1535484356.9905405,71141,1.0100188255310059
1535484363.0219681,71151,1.2376787662506104
1535484496.135573,71371,1.1143310070037842
1535484520.1715088,71411,0.9761280417442322
1535484605.024823,71551,1.2036749124526978
1535484677.5765955,71671,1.1606913805007935
1535484683.5950959,71681,1.0068984031677246
1535484725.9135573,71751,1.1117061376571655
1535484811.1258068,71891,1.1076620817184448
1535484847.5024364,71951,1.1928837299346924
1535484901.6565554,72041,1.1598552465438843
1535484956.3366005,72131,1.0563312768936157
1535484968.527255,72151,1.1830556392669678
1535484974.6087472,72161,1.4014291763305664
1535485089.5836473,72351,1.1141753196716309
1535485107.7999399,72381,1.071390986442566
1535485162.2805614,72471,0.9924584627151489
1535485386.240337,72841,1.172044038772583
1535485483.5253363,73001,1.084926962852478
1535485549.7680666,73111,1.1297411918640137
1535485658.6139083,73291,1.327147126197815
1535485718.987111,73391,1.0298351049423218
1535485725.0548565,73401,1.086704969406128
1535485761.2373757,73461,1.154994249343872
1535485803.491488,73531,1.1246252059936523
1535485827.7205253,73571,1.1947565078735352
1535485833.7091837,73581,1.2620631456375122
1535485839.6607788,73591,1.000524878501892
1535485972.602766,73811,1.0878808498382568
1535485978.6458664,73821,1.2187856435775757
1535486003.2346897,73861,1.28605055809021
1535486069.6088872,73971,1.0810295343399048
1535486093.7290206,74011,1.235865592956543
1535486274.7232487,74311,1.1578372716903687
1535486329.0208023,74401,0.9335483312606812
1535486346.9361334,74431,0.9769247174263
1535486389.179469,74501,1.1577476263046265
1535486449.4430857,74601,1.1292966604232788
1535486455.4468062,74611,1.0691152811050415
1535486467.447222,74631,1.0180182456970215
1535486497.7584863,74681,1.0933665037155151
1535486558.3445337,74781,1.548335313796997
1535486703.6688974,75021,1.2619432210922241
1535486709.7774127,75031,1.14962637424469
1535486758.0738568,75111,1.1220563650131226
1535486873.0150518,75301,1.0766173601150513
1535486975.3650248,75471,0.9168508648872375
1535487271.746569,75961,1.203560709953308
1535487349.8981433,76091,1.0407180786132812
1535487367.8251407,76121,1.0812705755233765
1535487555.0253818,76431,1.2294985055923462
1535487561.1113102,76441,1.129957914352417
1535487663.891271,76611,1.0782115459442139
1535487724.5299048,76711,1.1034578084945679
1535487754.8754308,76761,1.0054516792297363
1535487821.2486653,76871,1.112048625946045
1535487857.5072563,76931,1.3056082725524902
1535487899.7625175,77001,1.1767548322677612
1535488008.1582887,77181,1.0515151023864746
1535488038.2520454,77231,1.2139883041381836
1535488068.538306,77281,1.1295952796936035
1535488176.5773737,77461,1.1163767576217651
1535488242.9863,77571,1.0941834449768066
1535488261.0889387,77601,1.0668805837631226
1535488381.4134483,77801,1.0964373350143433
1535488430.3318243,77881,1.1862126588821411
1535488490.6497724,77981,1.0764985084533691
1535488563.5171072,78101,1.3834673166275024
1535488702.809344,78331,1.0847452878952026
1535488732.9992394,78381,1.1718181371688843
1535488835.8959947,78551,1.0676780939102173
1535489102.205911,78991,1.1152281761169434
1535489108.2195385,79001,1.0396567583084106
1535489132.509008,79041,1.1170028448104858
1535489301.8100753,79321,0.9172760844230652
1535489560.948044,79751,1.0557072162628174
1535489609.9397333,79831,1.130264163017273
1535489658.1982837,79911,1.2776408195495605
1535489664.3101726,79921,1.0502444505691528
1535489869.378419,80261,1.0386027097702026
1535489935.5451975,80371,1.0338140726089478
1535490007.803724,80491,0.987583577632904
1535490026.0823572,80521,1.177689790725708
1535490062.3016524,80581,1.1217975616455078
1535490110.8422742,80661,1.0627386569976807
1535490474.5421278,81261,1.0857446193695068
1535490619.276908,81501,0.9956373572349548
1535490661.5689945,81571,1.0590273141860962
1535490800.6607683,81801,1.1517540216445923
1535490824.898013,81841,1.0638452768325806
1535490909.1145904,81981,1.0971921682357788
1535491011.7291493,82151,1.1309354305267334
1535491047.9444919,82211,1.276249647140503
1535491126.7565048,82341,1.0798617601394653
1535491247.683711,82541,1.2116740942001343
1535491302.0514605,82631,1.1187987327575684
1535491398.616072,82791,0.9543821215629578
1535491465.035815,82901,1.0908918380737305
1535491519.4445794,82991,1.0578818321228027
1535491567.5999978,83071,1.0830769538879395
1535491688.4286325,83271,1.0901073217391968
1535491700.5856326,83291,1.0883642435073853
1535491718.696846,83321,1.1347767114639282
1535491730.8080325,83341,1.0415066480636597
1535491767.0148544,83401,1.08241605758667
1535491839.483403,83521,1.1578583717346191
